DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KEDOUGOU,BANDAFASSI,BADEMBA,1,142.0,CLASSE CI
KEDOUGOU,BANDAFASSI,BANDAFASSI,1,515.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,BANDAFASSI,2,514.0,SALLE DE CLASSE
KEDOUGOU,BANDAFASSI,BAYTILAYE,1,288.0,CLASSE CP
KEDOUGOU,BANDAFASSI,BOUDOUCOUNDI,1,271.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,DIENDJI,1,173.0,CLASSE CP
KEDOUGOU,BANDAFASSI,IBEL,1,377.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,IBEL,2,377.0,SALLE DE CLASSE
KEDOUGOU,BANDAFASSI,ITATO,1,269.0,CLASSE CM2
KEDOUGOU,BANDAFASSI,LAMINIYA,1,368.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,LANDE BAYTIL,1,356.0,CLASSE CM 1
KEDOUGOU,BANDAFASSI,LANDIENI PEULH,1,212.0,CLASSE CE 2
KEDOUGOU,BANDAFASSI,NIANGHE,1,136.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,SAMAL,1,150.0,CLASSE CP
KEDOUGOU,BANDAFASSI,SAMECOUTA,1,581.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,SAMECOUTA,2,140.0,CLASSE CM1
KEDOUGOU,BANDAFASSI,SINTHIOUROUDJI,1,130.0,CLASSE CI
KEDOUGOU,BANDAFASSI,SYLLACOUNDA DIAKHA,1,374.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,TEPEREDIANTOUM,1,88.0,CLASSE CP
KEDOUGOU,BANDAFASSI,THIABEDJI,1,556.0,CLASSE CM 2
KEDOUGOU,BANDAFASSI,THIANCOUMALAL,1,100.0,CLASSE CE1
KEDOUGOU,BANDAFASSI,THIOKETIAN,1,236.0,CLASSE CE 2
