DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIGNONA,OULAMPANE,BALANKINE NORD,01,297,ECOLE SALLE 1
BIGNONA,OULAMPANE,BOUGOUTOUB DJOUNOUBOR,01,429,ECOLE SALLE 1
BIGNONA,OULAMPANE,BOUKEKOUM,01,386,ECOLE SALLE 1
BIGNONA,OULAMPANE,DIANGO,01,337,ECOLE SALLE 1
BIGNONA,OULAMPANE,DIANGO,02,336,ECOLE SALLE 2
BIGNONA,OULAMPANE,DIOUNDAN KATAMPOR,01,354,ECOLE SALLE 1
BIGNONA,OULAMPANE,DJILONGUIA,01,284,ECOLE SALLE 1
BIGNONA,OULAMPANE,GOUNGOULOU,01,237,ECOLE SALLE 1
BIGNONA,OULAMPANE,GRAND COULAYE,01,300,ECOLE SALLE 1
BIGNONA,OULAMPANE,KANDIADIOU,01,183,ECOLE SALLE 1
BIGNONA,OULAMPANE,KOUNDIOUGHOR,01,203,ECOLE SALLE 1
BIGNONA,OULAMPANE,MAMPALAGO,01,483,ECOLE SALLE 1
BIGNONA,OULAMPANE,MAMPALAGO,02,221,ECOLE SALLE 2
BIGNONA,OULAMPANE,OULAMPANE,01,467,ECOLE SALLE 1
BIGNONA,OULAMPANE,OULAMPANE,02,465,ECOLE SALLE 2
BIGNONA,OULAMPANE,SILINKINE,01,319,ECOLE SALLE 1
BIGNONA,OULAMPANE,SILINKINE,02,319,ECOLE SALLE 2
BIGNONA,OULAMPANE,YABOCOUNDA,01,384,ECOLE SALLE 1
