DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIGNONA,THIONCK ESSYL,CEM THIONCK ESSYL,01,565,BLOC B SALLE 1
BIGNONA,THIONCK ESSYL,CEM THIONCK ESSYL,02,563,BLOC B SALLE 1
BIGNONA,THIONCK ESSYL,CEM THIONCK ESSYL,03,563,BLOC C SALLE 1
BIGNONA,THIONCK ESSYL,CEM THIONCK ESSYL,04,561,BLOC D SALLE 1
BIGNONA,THIONCK ESSYL,ECOLE DE BATINE,01,548,CLASSE CIA
BIGNONA,THIONCK ESSYL,ECOLE DE BATINE,02,550,CLASSE CM1A
BIGNONA,THIONCK ESSYL,ECOLE DE BATINE,03,549,SALLE DE CLASSE
BIGNONA,THIONCK ESSYL,ECOLE DE KAMANAR,01,551,CLASSE CE1
BIGNONA,THIONCK ESSYL,ECOLE DE KAMANAR,02,557,CLASSE CM2
BIGNONA,THIONCK ESSYL,ECOLE DE KAMANAR,03,278,CLASSE CI
BIGNONA,THIONCK ESSYL,ECOLE MAMBOUNA DIATTA,01,589,CLASSE CIA
BIGNONA,THIONCK ESSYL,ECOLE MAMBOUNA DIATTA,02,589,CLASSE CE2A
BIGNONA,THIONCK ESSYL,ECOLE MAMBOUNA DIATTA,03,591,CLASSE CM1B
BIGNONA,THIONCK ESSYL,ECOLE MAMBOUNA DIATTA,04,589,CLASSE CE1A
