DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIGNONA,SUEL,BALANDINE,1,177.0,ECOLE SALLE 1
BIGNONA,SUEL,BAYLA,1,573.0,ECOLE SALLE 1 BAT 1
BIGNONA,SUEL,BAYLA,2,579.0,ECOLE SALLE 1 BAT 2
BIGNONA,SUEL,BAYLA,3,137.0,ECOLE BAILA SALLE 1 BAT 3
BIGNONA,SUEL,CAPARAN,1,467.0,ECOLE SALLE 1
BIGNONA,SUEL,DIABOUDIOR,1,287.0,ECOLE SALLE 1
BIGNONA,SUEL,DIACOYE BANGA,1,502.0,ECOLE SALLE 1
BIGNONA,SUEL,DIATTANG,1,360.0,ECOLE SALLE 1
BIGNONA,SUEL,DIONGOL,1,159.0,ECOLE SALLE 1
BIGNONA,SUEL,DJILACOUNDA,1,248.0,ECOLE SALLE 1
BIGNONA,SUEL,KATINONG,1,292.0,ECOLE SALLE 1
BIGNONA,SUEL,KATOUDIE,1,186.0,ECOLE SALLE 1
BIGNONA,SUEL,NIANKITE,1,300.0,ECOLE SALLE 1
BIGNONA,SUEL,SUEL,1,383.0,ECOLE SALLE 1 BAT 1
BIGNONA,SUEL,SUEL,2,383.0,ECOLE SALLE 1 BAT 2
BIGNONA,SUEL,TALOUM,1,449.0,ECOLE SALLE 1
