DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIGNONA,NIAMONE,BAGHAGHA,01,440,ECOLE ELEMENTAIRE CLASSE CM 1
BIGNONA,NIAMONE,COLOMBA,01,223,ECOLE ELEMENTAIRE CLASSE CE 1
BIGNONA,NIAMONE,COLOMBA,02,221,ECOLE ELEMENTAIRE CLASSE CE 2
BIGNONA,NIAMONE,DIANDIALATTE,01,369,FOYER DES JEUNES
BIGNONA,NIAMONE,DIENGUE,01,292,ECOLE ELEMENTAIRE CLASSE CE 1
BIGNONA,NIAMONE,ECOLE ELEMENTAIRE DE KASSANKIL,01,381,CLASSE CE 1
BIGNONA,NIAMONE,ECOLE ELEMENTAIRE DE NIAMONE,01,294,CLASSE C E 2
BIGNONA,NIAMONE,ECOLE ELEMENTAIRE DE NIAMONE,02,293,CLASSE CM 1
BIGNONA,NIAMONE,ECOLE ELEMENTAIRE DE TABI,01,526,CLASSE C E 1
BIGNONA,NIAMONE,TOBOR,01,592,ECOLE ELEMENTAIRE CLASSE C E 1
BIGNONA,NIAMONE,TOBOR,02,592,ECOLE ELEMENTAIRE CLASSE C M 1
