DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,1,574.0,CLASSE CM2A
VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,2,572.0,CLASSE CM2B
VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,3,574.0,CLASSE CE1B
VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,4,571.0,CLASSE CE1C
VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,1,581.0,SALLE 14
VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,2,583.0,SALLE 17
VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,3,580.0,SALLE 2
VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,4,261.0,SALLE 04
VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,1,574.0,CLASSE CIA
VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,2,577.0,CE1 A
VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,3,577.0,CM2 A
VELINGARA,VELINGARA,ECOLE THIERNO MOUSTAPHA BARRY,1,365.0,CLASSE CIB
VELINGARA,VELINGARA,ECOLE THIERNO MOUSTAPHA BARRY,2,364.0,CLASSE CM2A
VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,1,587.0,CLASSE CM2A
VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,2,587.0,CLASSE CE1A
VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,3,587.0,CI A
VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,1,527.0,CLASSE CIB
VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,2,541.0,CLASSE CPA
VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,3,524.0,CLASSE CE2B
VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,4,540.0,CLASSE CE2 A
VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,5,517.0,SALLE CM2 A
VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,1,492.0,CLASSE 27
VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,2,490.0,CLASSE 8
VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,3,489.0,CLASSE 18
VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,4,492.0,SALLE 13
VELINGARA,VELINGARA,MAIRIE,1,581.0,SALLE DE DELIBERATIONS
VELINGARA,VELINGARA,MAIRIE,2,579.0,GARAGE MAIRIE
VELINGARA,VELINGARA,MAIRIE,3,580.0,ABRI PROVISOIRE
VELINGARA,VELINGARA,MAIRIE,4,579.0,ABRI PROVISOIRE
