DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
VELINGARA,PAROUMBA,DAHARATOU,1,501.0,NOUVELLE CASE DE SANTE
VELINGARA,PAROUMBA,DIALADIANG,1,325.0,ECOLE CLASSE CM2
VELINGARA,PAROUMBA,DIALADIANG,2,325.0,ECOLE CLASSE CM1
VELINGARA,PAROUMBA,DIARICOUNDA,1,266.0,ECOLE CLASSE CE2
VELINGARA,PAROUMBA,ECOLE DE KATHILATI,1,256.0,ECOLE CLASSE CP
VELINGARA,PAROUMBA,ECOLE DIANAH,1,217.0,SALLE DE CLASSE
VELINGARA,PAROUMBA,ECOLE KOUFANBORA,1,221.0,SALLE DE CLASSE
VELINGARA,PAROUMBA,ECOLE MAREVE DEMBA,1,155.0,SALLE DE CLASSE
VELINGARA,PAROUMBA,ECOLE MATAM,1,212.0,SALLE DE CLASSE
VELINGARA,PAROUMBA,ECOLE SOMA MANDINGUE,1,109.0,SALLE DE CLASSE
VELINGARA,PAROUMBA,HOUMANE,1,237.0,ECOLE CLASSE CE1
VELINGARA,PAROUMBA,KENEBA SAMBA,1,212.0,ECOLE KENEBA SAMBA
VELINGARA,PAROUMBA,KOLLO,1,180.0,ECOLE CLASSE CM2
VELINGARA,PAROUMBA,MADINA MANDOU,1,298.0,ECOLE CLASSE CM2
VELINGARA,PAROUMBA,PAROUMBA,1,269.0,ECOLE PAROUMBA
VELINGARA,PAROUMBA,PAROUMBA,2,269.0,ECOLE CLASSE CM2
VELINGARA,PAROUMBA,PATIM COUTA,1,568.0,ECOLE CLASSE CM2
VELINGARA,PAROUMBA,TEMENTO,1,460.0,ECOLE CLASSE CE2
VELINGARA,PAROUMBA,TEMENTO,2,458.0,ECOLE CLASSE CM2
