DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DIOURBEL,TAIBA MOUTOUPHA,DAROU MBAYE,1,186.0,CASE DE SANTE
DIOURBEL,TAIBA MOUTOUPHA,ECOLE MBAMBE,1,295.0,SALLE DE CLASSE
DIOURBEL,TAIBA MOUTOUPHA,ECOLE NDIETTE,1,404.0,SALLE DE CLASSE
DIOURBEL,TAIBA MOUTOUPHA,ECOLE THIALY,1,216.0,MAGASIN COOPERATIVE
DIOURBEL,TAIBA MOUTOUPHA,GNINGUENE,1,331.0,CLASSE CP
DIOURBEL,TAIBA MOUTOUPHA,MBARASSANE,1,546.0,CLASSE CE1
DIOURBEL,TAIBA MOUTOUPHA,MBARASSANE,2,158.0,SALLE DE CLASSE CM1
DIOURBEL,TAIBA MOUTOUPHA,NDIA LAPPE,1,235.0,CLASSE CE2
DIOURBEL,TAIBA MOUTOUPHA,NDIAMBOUTY,1,225.0,ABRI PROVISOIRE
DIOURBEL,TAIBA MOUTOUPHA,TAIBA MOUTOUPHA,1,563.0,CLASSE CM1
DIOURBEL,TAIBA MOUTOUPHA,TAIBA MOUTOUPHA,2,37.0,CLASSE CP
DIOURBEL,TAIBA MOUTOUPHA,THIENDIEGNE,1,435.0,CLASSE CE2
DIOURBEL,TAIBA MOUTOUPHA,TOUBE,1,127.0,CASE DE SANTE
DIOURBEL,TAIBA MOUTOUPHA,YAMAL,1,402.0,CLASSE CE1
