DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
FOUNDIOUGNE,DJIRNDA,BAOUTH,1,485,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,1,505,ECOLE 1 SALLE 1
FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,2,234,ECOLE 1 SALLE 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,1,567,SALLE DE CLASSE CM 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,2,566,ECOLE1 SALLE 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,3,567,CI ECOLE BABACAR THIOR
FOUNDIOUGNE,DJIRNDA,FAMBINE,1,258,ECOLE ELEMENTAIRE CM 2
FOUNDIOUGNE,DJIRNDA,FAYAKO,1,273,ABRI PROVISOIRE
FOUNDIOUGNE,DJIRNDA,FELIR,1,335,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,MOUNDE,1,362,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,MOUNDE,2,364,ECOLE 1 SALLE 2
FOUNDIOUGNE,DJIRNDA,NGADIOR,1,510,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,ROFANGUE,1,237,ECOLE.ELEM.SALLE DE CLASSE CM2
