DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
FATICK,FIMELA,BABOUCAR TOUMBOU,1,390.0,ECOLE PUBLIQUE SN1
FATICK,FIMELA,DJILOR,1,573.0,ECOLE PUBLIQUE N2
FATICK,FIMELA,DJILOR,2,90.0,ECOLE PUBLIQUE N2
FATICK,FIMELA,FIMELA,1,595.0,ECOLE PUBLIQUE CLASSE CI B
FATICK,FIMELA,FIMELA,2,595.0,ECOLE PUBLIQUE CLASSE CE2B
FATICK,FIMELA,FIMELA,3,595.0,ECOLE PUBLIQUE CLASSE CM1B
FATICK,FIMELA,FIMELA,4,595.0,ECOLE PUBLIQUE CLASSE CM2A
FATICK,FIMELA,FIMELA,5,592.0,ECOLE PUBLIQUE CM2B
FATICK,FIMELA,KOBONGOYE 1,1,559.0,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,KOBONGOYE 1,2,52.0,ABRI PROVISOIRE
FATICK,FIMELA,MAR FAFACO,1,534.0,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,MAR FAFACO,2,534.0,ECOLE PUBLIQUE CLASSE N3
FATICK,FIMELA,MAR LOTHIE,1,552.0,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,MAR LOTHIE,2,552.0,ECOLE PUBLIQUE CLASSE N3
FATICK,FIMELA,MBISSEL,1,317.0,ECOLE PUBLIQUE CLASSE SN2
FATICK,FIMELA,NDANGANE,1,496.0,ECOLE PUBLQUE CLASSE SN1
FATICK,FIMELA,NDANGANE,2,496.0,ECOLE PUBLIQUE CLASSE SN3
FATICK,FIMELA,NDANGANE CAMPEMENT,1,436.0,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,NDANGANE CAMPEMENT,2,438.0,ECOLE PUBLIQUE CLASSE SN3
FATICK,FIMELA,NDIEDIENG,1,482.0,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,SAMBA DIA,1,582.0,CEM SALLE N1
FATICK,FIMELA,SAMBA DIA,2,582.0,CEM SALLE N3
FATICK,FIMELA,SAMBA DIA,3,580.0,CEM SALLE N5
FATICK,FIMELA,SAMBA DIA,4,368.0,CEM SALLE N 4
FATICK,FIMELA,SIMAL,1,593.0,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,SIMAL,2,592.0,ECOLE PUBLIQUE CLASSE SN4
FATICK,FIMELA,SIMAL,3,65.0,ECOLE PUBLIQUE SALLE DE CLASSE
FATICK,FIMELA,YAYEME,1,478.0,ECOLE PUBLIQUE CLASSE SN2
FATICK,FIMELA,YAYEME,2,478.0,ECOLE PUBLIQUE CLASSE SN4
