DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LINGUERE,THIEL,ASRE BANY,1,229.0,ABRI PROVISOIRE
LINGUERE,THIEL,DIOULKY,1,401.0,CLASSE CM1
LINGUERE,THIEL,DOLY CENTRE,1,584.0,CLASSE CP
LINGUERE,THIEL,DOLY NIATH,1,367.0,ECOLE CLASSE CI
LINGUERE,THIEL,KOUMOUK,1,374.0,SALLE ECOLE ELEMENTAIRE
LINGUERE,THIEL,MOLA 2,1,255.0,SALLE ECOLE ELEMENTAIRE
LINGUERE,THIEL,PATACOUR,1,571.0,CLASSE CI
LINGUERE,THIEL,PATACOUR,2,43.0,CLASSE CE2
LINGUERE,THIEL,SILATE OUOLOF,1,360.0,SALLE ECOLE ELEMENTAIRE
LINGUERE,THIEL,THIEL,1,591.0,CLASSE CM2
LINGUERE,THIEL,THIEL,2,592.0,CLASSE CE2
LINGUERE,THIEL,THIEL,3,591.0,CLASSE CI
LINGUERE,THIEL,THIEL,4,591.0,CLASSE CM1
LINGUERE,THIEL,THIEL,5,591.0,CLASSE CE 1
