DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,FANDENE,DIAYANE NONES,01,404,CLASSE CP
THIES,FANDENE,FANDENE DIAMDIOROKH,01,435,SALLE 1 BATIMENT A
THIES,FANDENE,FANDENE NDIOUR,01,571,ABRI PROVISOIRE
THIES,FANDENE,FANDENE NDIOUR,02,52,ABRI PROVISOIRE
THIES,FANDENE,FANDENE THIATHIE,01,495,CLASSE CP
THIES,FANDENE,FANDENE THIATHIE,02,496,CLASSE CE1
THIES,FANDENE,FANDENE THIATHIE,03,495,CLASSE CE2
THIES,FANDENE,KEUR ASSANE NDIAYE,01,570,CLASSE CE1
THIES,FANDENE,KEUR ASSANE NDIAYE,02,567,CLASSE CE2
THIES,FANDENE,KEUR ASSANE NDIAYE,03,282,SALLE DE CLASSE
THIES,FANDENE,KEUR DAOUDA CISSE,01,551,CLASSE CP
THIES,FANDENE,KEUR DAOUDA CISSE,02,79,SALLE DE CLASSE
THIES,FANDENE,KEUR DEMBA NGOYE,01,466,CLASSE CP
THIES,FANDENE,KEUR DEMBA NGOYE,02,465,CLASSE CE1
THIES,FANDENE,KEUR MAME MARAME,01,578,CLASSE CP
THIES,FANDENE,KEUR MASSAMBA GUEYE 1,01,553,CLASSE CE1
THIES,FANDENE,KEUR MASSAMBA GUEYE 1,02,318,SALLE DE CLASSE
THIES,FANDENE,KEUR MOR NDIAYE,01,534,CLASSE CP
THIES,FANDENE,KEUR MOR NDIAYE,02,533,CLASSE CE1
THIES,FANDENE,KEUR THIEME SAWARE,01,568,CLASSE CP
THIES,FANDENE,KEUR THIEME SAWARE,02,328,SALLE DE CLASSE
THIES,FANDENE,KEUR THIEME SAWARE,03,328,SALLE DE CLASSE
THIES,FANDENE,LALANE,01,472,CLASSE CM1 A
THIES,FANDENE,NDIOBENE,01,565,ABRI PROVISOIRE
THIES,FANDENE,NDIOBENE,02,116,ABRI PROVISOIR
THIES,FANDENE,NDIOBENE,03,116,ABRI PROVISOIR
THIES,FANDENE,NDOUFFOUCK,01,563,ABRI PROVISOIRE
THIES,FANDENE,NDOUFFOUCK,02,561,ABRI PROVISOIRE
THIES,FANDENE,NDOUFFOUCK,03,283,ABRI PROVISOIRE
THIES,FANDENE,NGOUMSANE,01,553,CLASSE CP
THIES,FANDENE,NGOUMSANE,02,544,CLASSE CE1
THIES,FANDENE,NGOUMSANE,03,544,SALLE DE CLASSE
THIES,FANDENE,PEYCOUCK SERERE,01,424,CLASSE CP
THIES,FANDENE,PEYCOUCK SERERE,02,418,SALLE DE CLASSE
THIES,FANDENE,TOUBA PEYCOUCK,01,577,CLASSE CM1 A
THIES,FANDENE,TOUBA PEYCOUCK,02,574,CLASSE CM2 A
THIES,FANDENE,TOUBA PEYCOUCK,03,576,SALLE DE CLASSE
