DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
MBACKE,KAEL,ECOLE GOUBE,1,104.0,ABRI PROVISOIRE
MBACKE,KAEL,ECOLE LAMA 2,1,228.0,ECOLE LAMA 2 CLASSE CM2
MBACKE,KAEL,FASS KAEL,1,190.0,CLASSE CP
MBACKE,KAEL,KAEL,1,227.0,CLASSE CP
MBACKE,KAEL,KAEL,2,226.0,CLASSE CE1
MBACKE,KAEL,MAGASIN VILLAGEOIS SAM THIALLE,1,350.0,ABRI PROVISOIRE
MBACKE,KAEL,MAGASIN VILLAGEOIS TOUBA BOBOREL,1,41.0,ABRI PROVISOIRE
MBACKE,KAEL,MAIRIE DE KAEL,1,514.0,SALLE 1
MBACKE,KAEL,MAIRIE DE KAEL,2,281.0,SALLE DE DELIBERATION
MBACKE,KAEL,MBANANY 2,1,529.0,ABRI PROVISOIRE
MBACKE,KAEL,TOUBA KAEL,1,300.0,ABRI PROVISOIRE
