DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
PODOR,MERI,ABDALLAH,01,416,CLASSE CE2
PODOR,MERI,ABDALLAH,02,416,CLASSE CI
PODOR,MERI,BITTO,01,360,CLASSE CP2
PODOR,MERI,DIAOBE MBOUMBA,01,442,CLASSE CE1
PODOR,MERI,DIAOBE MBOUMBA,02,442,CLASSE CI
PODOR,MERI,DIOUDE DIABE,01,599,CLASSE CP2
PODOR,MERI,DIOUDE DIABE,02,594,CLASSE CE1
PODOR,MERI,DIOUDE DIABE,03,596,CLASSE CE2
PODOR,MERI,FONDE ELIMANE,01,445,CLASSE CE2
PODOR,MERI,FONDE GANDE,01,531,CLASSE CP2
PODOR,MERI,LOUMBI,01,224,CLASSE CE1
PODOR,MERI,MBARKI,01,292,ECOLE CLASSE CP
PODOR,MERI,MERI,01,565,CLASSE CM1
PODOR,MERI,MERI,02,563,CLASSE CE2
PODOR,MERI,MERI,03,566,CLASSE CE1
PODOR,MERI,MERI,04,566,CLASSE CP2
PODOR,MERI,MERI,05,566,CLASSE CM2
PODOR,MERI,MERI,06,566,CLASSE CM2 B
PODOR,MERI,NDIOUGANABE PEULH,01,293,ABRI PROVISOIRE
PODOR,MERI,NOUMA,01,522,CLASSE CM2
PODOR,MERI,SOUBALO MBOUMBA,01,344,CLASSE CE2
PODOR,MERI,SOURAYE,01,465,CLASSE CE2
PODOR,MERI,THIOUBALEL,01,549,CLASSE CP1
PODOR,MERI,THIOUBALEL,02,547,CLASSE CP2
PODOR,MERI,THIOUBALEL,03,549,CLASSE CM1
PODOR,MERI,WOURO ALPHALI,01,363,ABRI PROVISOIRE
