DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BAKEL,BALLOU,AROUNDOU,1,555.0,CLASSE CP
BAKEL,BALLOU,AROUNDOU,2,552.0,CLASSE CE2
BAKEL,BALLOU,AROUNDOU,3,272.0,CLASSE CE2 A
BAKEL,BALLOU,BALLOU,1,558.0,CLASSE CP
BAKEL,BALLOU,BALLOU,2,568.0,CLASSE CE2
BAKEL,BALLOU,BALLOU,3,563.0,CLASSE CM2
BAKEL,BALLOU,BALLOU,4,393.0,CLASSE CM1
BAKEL,BALLOU,DEBECOULE,1,257.0,CLASSE CM1
BAKEL,BALLOU,DEDJI,1,374.0,CLASSE CE2
BAKEL,BALLOU,DJIMBE,1,375.0,CLASSE CE2
BAKEL,BALLOU,GOLMI,1,577.0,CLASSE CP
BAKEL,BALLOU,GOLMI,2,576.0,CLASSE CE2
BAKEL,BALLOU,GOLMI,3,582.0,CLASSE CM1
BAKEL,BALLOU,GOLMI,4,579.0,CLASSE CM2
BAKEL,BALLOU,HAMADJI,1,335.0,CLASSE CE2
BAKEL,BALLOU,KOUNGANY,1,465.0,CLASSE CI
BAKEL,BALLOU,KOUNGANY,2,464.0,CLASSE CM1
BAKEL,BALLOU,KOUNGANY,3,464.0,CLASSE CE2
BAKEL,BALLOU,SEBOU,1,353.0,CLASSE CE1
BAKEL,BALLOU,YAFERA,1,493.0,CLASSE CE1
BAKEL,BALLOU,YAFERA,2,491.0,CLASSE CM1
