REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
TAMBACOUNDA,GOUDIRY,GOUMBAYEL,HAMDALLAYE 2,1,128.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,GOUMBAYEL,KAGNIBE,1,419.0,ECOLE CLASSE CE2
TAMBACOUNDA,GOUDIRY,GOUMBAYEL,SABIKHASSE,1,192.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,GOUMBAYEL,SIMBANE MAMOUDOU,1,432.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,GOUMBAYEL,SINTHIOU PATHE,1,205.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOAR,DIALLOUBE,1,297.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOAR,DIYABOUGOU SAKHO,1,249.0,CLASSE CE2
TAMBACOUNDA,GOUDIRY,KOAR,INNALAH,1,227.0,CLASSE CE2
TAMBACOUNDA,GOUDIRY,KOAR,KOAR,1,399.0,CLASSE CP
TAMBACOUNDA,GOUDIRY,KOAR,KOAR,2,403.0,CLASSE CI
TAMBACOUNDA,GOUDIRY,KOAR,MADINA OUOLOF,1,142.0,CLASSE CE2
TAMBACOUNDA,GOUDIRY,KOAR,NAOUDE,1,149.0,CLASSE CE1
TAMBACOUNDA,GOUDIRY,KOAR,NOUMOUYEL,1,372.0,CLASSE CE2
TAMBACOUNDA,GOUDIRY,KOAR,SINTHIOU ABDOULAYE,1,114.0,CLASSE CP
TAMBACOUNDA,GOUDIRY,KOAR,SINTHIOU NGUIDIVOL,1,321.0,CLASSE 2
TAMBACOUNDA,GOUDIRY,KOAR,TABADING,1,564.0,CLASSE CM1
TAMBACOUNDA,GOUDIRY,KOAR,TIVAOUANE,1,76.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOMOTI,BOKHO,1,112.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,DIANNA,1,317.0,CLASSE CE1/CE2
TAMBACOUNDA,GOUDIRY,KOMOTI,DIANNA,2,317.0,CLASSE CM2
TAMBACOUNDA,GOUDIRY,KOMOTI,DIOUGOL CEBBE,1,307.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,GOUDE SEYNI,1,172.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOMOTI,KOMOTI,1,454.0,CLASSE CE1/CM2
TAMBACOUNDA,GOUDIRY,KOMOTI,KOMOTI,2,246.0,CLASSE CI/CP
TAMBACOUNDA,GOUDIRY,KOMOTI,SAME CEBBE,1,226.0,CLASSE CE1/CE2
TAMBACOUNDA,GOUDIRY,KOMOTI,SAROUDIA,1,134.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOMOTI,SINTHIOU AMADOU SALAM BINGUEL,1,295.0,CLASSE CE2/CM1
TAMBACOUNDA,GOUDIRY,KOMOTI,TABOTO,1,154.0,CLASSE CE1/CM2
TAMBACOUNDA,GOUDIRY,KOTHIARY,ECOLE 1,1,562.0,CLASSE CM1 B
TAMBACOUNDA,GOUDIRY,KOTHIARY,ECOLE 1,2,564.0,CLASSE CE 2 B
TAMBACOUNDA,GOUDIRY,KOTHIARY,ECOLE 1,3,565.0,CLASSE CI A
TAMBACOUNDA,GOUDIRY,KOTHIARY,ECOLE 1,4,563.0,CLASSE CI B
TAMBACOUNDA,GOUDIRY,KOTHIARY,ECOLE ELEMENTAIRE HAMDALLAYE MOUSSA,1,174.0,CLASSE CE2
TAMBACOUNDA,GOUDIRY,KOULOR,DAMAMBA,1,358.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,DIARRE MABOUBE 2,1,277.0,ECOLE CLASSE CE1
TAMBACOUNDA,GOUDIRY,KOULOR,GAYE PARADJI 1,1,75.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,KOULOR,1,548.0,ECOLE CLASSE CM2
TAMBACOUNDA,GOUDIRY,KOULOR,KOULOR,2,552.0,ECOLE CLASSE 4
TAMBACOUNDA,GOUDIRY,KOULOR,KOULOR,3,119.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOULOR,MADINA TOUAT,1,251.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,RABIA,1,257.0,ECOLE CLASSE CP
TAMBACOUNDA,GOUDIRY,KOULOR,SARE THIERNO,1,135.0,ECOLE CLASSE CE1
TAMBACOUNDA,GOUDIRY,KOULOR,SINTHIOU BOUGOUTH DIOUF,1,516.0,ECOLE CLASSE CP
TAMBACOUNDA,GOUDIRY,KOULOR,SINTHIOU DIAOBE 2,1,345.0,ECOLE CLASSE CE1
TAMBACOUNDA,GOUDIRY,KOULOR,SINTHIOU HAMATH ALI,1,100.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,TATTA,1,121.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,VEREDOUBI,1,93.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOULOR,WALY BABACAR,1,453.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOUSSAN,DAKABA,1,200.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOUSSAN,DOULOYABE,1,333.0,CLASSE CM1
TAMBACOUNDA,GOUDIRY,KOUSSAN,FERGO,1,85.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOUSSAN,GOUDIRY FOULBES,1,337.0,CLASSE CP
TAMBACOUNDA,GOUDIRY,KOUSSAN,GOUREL BAYDI,1,395.0,CLASSE CP
TAMBACOUNDA,GOUDIRY,KOUSSAN,GOUREL SEYDI MALI,1,104.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOUSSAN,KOUSSAN,1,531.0,CLASSE CM2
TAMBACOUNDA,GOUDIRY,KOUSSAN,LINGHEKONE,1,163.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOUSSAN,SINTHIOU ALASSANE,1,136.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,KOUSSAN,SINTHIOU LELEKONE,1,371.0,CLASSE CM1
TAMBACOUNDA,GOUDIRY,KOUSSAN,SINTHIOU MOUSSA,1,557.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,KOUSSAN,TOUNKE,1,309.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,DINDEDIE,1,463.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,MADIE,1,199.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,MADINA 2,1,252.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BILALY 1,1,120.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BOCAR ALI,1,391.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BOCAR ALI,2,301.0,ECOLE CLASSE CE2
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU DIAOBE 1,1,67.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU MABOUBE,1,108.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU BOCAR ALY,THIODORDE,1,56.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BELE 2,1,149.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BIROM DIGUI,1,127.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOKI GUILE,1,148.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOKI MABOUBE,1,58.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,BOULEL,1,185.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,CIVIYABE,1,206.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DIARRE MABOUBE 1,1,223.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DIARRE MBOLO,1,295.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DINDOUDY SEYDY,1,50.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,DOUBEL BAIDI,1,47.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GALLOYABE,1,136.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GOGHEDJI,1,122.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,GUEVOL DIAVAMBE,1,137.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,LEVA DIOLFOUBE,1,253.0,ECOLE SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,LEVA HAMAT,1,233.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MAYEL WAMBABE,1,78.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MBAGNOU,1,225.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,MBAYLADJI,1,277.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NDIAKONE,1,202.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NDIYA,1,192.0,MAISON FAMILIALE RURALE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,NGARI ALI,1,135.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SINTHIOU MAMADOU BOUBOU,1,549.0,SALLE DE CLASSE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SINTHIOU OUMAR LILE,1,273.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,SOVOL,1,85.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,THIASKI,1,202.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,TOULDEKEDE,1,163.0,ABRI PROVISOIRE
TAMBACOUNDA,GOUDIRY,SINTHIOU MAMADOU BOUBOU,WOURO SINGHA,1,105.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,AINOUMANE,1,409.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,DAROU NDIAWENE,1,561.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,DAROU NDIAWENE,2,74.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,DIAM DIAM,1,496.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,DIAM DIAM,2,496.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,ELIHINA,1,295.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,FASS NDIAYENE,1,274.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,FASS NDIMBELANE,1,375.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,KISSANG,1,305.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,KOUNTOUATA,1,171.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,MASSEMBE,1,466.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,MEDINA BISSI,1,186.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,MEDINA THIALENE,1,307.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,MISSIRAH KOLONTO,1,422.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,NDIAYENE BAMBA,1,551.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,NDIAYENE BAMBA,2,551.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,NDIAYENE BAMBA,3,470.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,SAME NGUEYENE,1,171.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,SARE ABDOULAYE,1,145.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,BAMBA THIALENE,TAOFEKHE,1,246.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,BOUB,1,139.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,BOURACOUNDA,1,204.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KABA,1,466.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KABA,2,466.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAHENE,1,402.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAHENE,2,402.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANOUMA,1,230.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANTA,1,549.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KANTA,2,66.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,KAWSARA 14,1,193.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MEDINA KANENE MALICK,1,289.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MEDINA THIEKENE,1,209.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,MISSIRAH THIARENE,1,428.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NDIOBENE 1,1,125.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NGOUNTA TOUCOULEUR,1,275.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KAHENE,NGUEYENE,1,270.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KAHENE,SINTHIOU TABANANI,1,258.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KAHENE,TIVAOUANE NIANI,1,229.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,1,581.0,CLASSE CM2 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,2,571.0,CLASSE CM1A
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,3,574.0,CLASSE CE2 A
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE DIALY MORY DANSOKHO,4,123.0,CLASSE CM1 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,1,583.0,CLASSE CIA
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,2,580.0,CLASSE CIB
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,3,582.0,SALLE DE REUNION
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,4,583.0,CLASSE CM1B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,ECOLE THIERNO SAKHO,5,581.0,CLASSE CM2 B
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,1,517.0,SALLE 12
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,2,515.0,SALLE 18
TAMBACOUNDA,KOUMPENTOUM,KOUMPENTOUM,LYCEE ELHADJ BOUNA SEMOU NIANG,3,517.0,SALLE 36
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,BALL OUOLOF,1,519.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,BANTANGHEL OUOLOF,1,275.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,BOYNGUEL DADI,1,322.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,DAROU KHADIM,1,79.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,DAROU NDIAYENE,1,460.0,CLASSE CM 2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,DIAMEGUENE,1,124.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,FASS THIEKENE,1,229.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,GAVANE,1,224.0,CLASSE CM 2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,KEUR NDONGO,1,229.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,KOUKOUYEL PEULH,1,185.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,KOUTHIABA OUOLOF,1,506.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,KOUTHIABA OUOLOF,2,506.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,KOUTHIABA PEULH,1,460.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,MALEMBA,1,520.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,MISSIRAH MOURIDE,1,275.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,NGATHIE OUOLOF,1,112.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,NGAYENE,1,219.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,PALANGHE HAMADI,1,435.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,PANAL,1,191.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SARE BOYLI,1,244.0,CLASSE CE1
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SINTHIOU SYLLA KA,1,128.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SINTHIOU THIAKHATHIE,1,259.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SYLL PEULH,1,90.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SYLL SERIGNE MALICK,1,458.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,SYLL THIAKHENE,1,197.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIABA WOLOF,TAIBA NDOMENE,1,132.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,BANDIAGARA,1,103.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,BOUDOUCK,1,177.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,BOULIMANGA MANDINGUE,1,224.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,KOUTHIA GAYDI,1,532.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,KOUTHIA GAYDI,2,275.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,LOFFE,1,541.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,NDAYAR,1,132.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,PASS TOROBE,1,92.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,PIRE GOUNDO,1,175.0,CLASSE CM 1
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,PIRE MBARA,1,148.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,SARE BAMOL,1,312.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,SARE SICOUNA,1,346.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,SINTHIOU DENE NDAO,1,325.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,SINTHIOU SAMBA DEME BOGAL,1,82.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,SINTHIOU SAMBA YABE,1,228.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,KOUTHIA GAYDI,VELINGARA GUINTHE,1,124.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,MALEME NIANI,MALEME NIANI,1,584.0,CLASSE CE 1
TAMBACOUNDA,KOUMPENTOUM,MALEME NIANI,MALEME NIANI,2,579.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,MALEME NIANI,MALEME NIANI,3,577.0,SALLE 3 LYCEE MALEME NIANI
TAMBACOUNDA,KOUMPENTOUM,MALEME NIANI,MALEME NIANI,4,212.0,SALLE 4 LYCEE MALEME NIANI
TAMBACOUNDA,KOUMPENTOUM,MERETO,DAROU FALL,1,313.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,DIAGLE SINE,1,470.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,FOULACOLONG,1,299.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,MERETO,GALLE,1,377.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,MERETO,KEUR DAOUDA,1,449.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,KOUMARE,1,406.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,MERETO,KOUNDIAO SOUARE,1,303.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,1,560.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,2,564.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,3,425.0,CLASSE CI B
TAMBACOUNDA,KOUMPENTOUM,MERETO,MERETO,4,252.0,CLASSE CE1 A
TAMBACOUNDA,KOUMPENTOUM,MERETO,NDIAMBOUR,1,265.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,MERETO,TOUBA SINE,1,247.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,NDAM,BOUSSOURA,1,164.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU NDIMBELANE,1,264.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU SALAM 2,1,474.0,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,NDAM,DAROU SALAM THIEKENE,1,130.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,DIOKOUL,1,380.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,1,504.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,2,503.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,FASS GOUNASS,3,505.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,GOUNDIOUR,1,153.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,NDAM,MEDINA BAMBARA,1,201.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,MEDINA NDIOBENE,1,125.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,NDAM,NDAME,1,167.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,NDOUMANE MBAYE,1,158.0,ECOLE CLASSE CP1
TAMBACOUNDA,KOUMPENTOUM,NDAM,NGUEYENE,1,99.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,SINTHIOU DOKI,1,109.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,SINTHIOU MBALBE,1,223.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,NDAM,TOUBA NIANI,1,110.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,NDAM,TOUBA THIAMENE,1,155.0,CLASSE CM1
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,BOULIMANGA PEULH 1,1,79.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,DIAGLE NDAWENE,1,134.0,CLASSE CE 2
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,DIAMVELI,1,357.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,FASS ALPHA,1,64.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,KOUSSALANG,1,87.0,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,NDATOU DIABA,1,90.0,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,NDOUNGOUSSINE,1,278.0,CLASSE CE 1
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,NGANTHILANE DIADIE,1,175.0,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,NGUINOKH,1,132.0,CLASSE CM 1
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,PASS KOTO,1,511.0,CLASSE CE 1
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,PASS KOTO,2,92.0,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,PASS KOTO,PATOULANE OUOLOF,1,435.0,CLASSE CM 2
