DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GUINGUINEO,NGELLOU,KEUR SADIOUKA,1,215.0,SALLE DE CLASSE CP ECOLE
GUINGUINEO,NGELLOU,LALOYE,1,256.0,ECOLE ELEMENTAIRE
GUINGUINEO,NGELLOU,MBOUR SINE,1,418.0,SALLE DE CLASSE CE 1 ECOLE
GUINGUINEO,NGELLOU,NGADADA,1,587.0,CLASSE CP ECOLE ELEMENTAIRE
GUINGUINEO,NGELLOU,NGUELOU,1,353.0,ECOLE PUBLIQUE SALLE N° 1
GUINGUINEO,NGELLOU,NGUELOU,2,353.0,ECOLE PUBLIQUE SALLE N° 2
GUINGUINEO,NGELLOU,TENE FODE,1,278.0,ECOLE PUBLIQUE SALLE N° 1
GUINGUINEO,NGELLOU,THICKI OUOLOF,1,467.0,CLASSE CE2 ECOLE ELEMENTAIRE
GUINGUINEO,NGELLOU,THICKI OUOLOF,2,466.0,CLASSE CM1 ECOLE ELEMENTAIRE
GUINGUINEO,NGELLOU,THICKI SERERE,1,320.0,CLASSE CE2 ECOLE ELEMENTAIRE
GUINGUINEO,NGELLOU,THICKI SERERE,2,322.0,CLASSE CM1 ECOLE ELEMENTAIRE
