DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GUINGUINEO,NGATHIE NAOUDE,DAGA DAOUR,1,495,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,1,433,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,2,434,ECOLE PUBLIQUE SALLE 2
GUINGUINEO,NGATHIE NAOUDE,DAROU NGOLOUM,1,259,ECOLE ELEMENTAIRE
GUINGUINEO,NGATHIE NAOUDE,KEUR MOR NGONE,1,104,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,NGATHIE NAOUDE,KIRPA,1,236,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,NGATHIE NAOUDE,MBAFAYE,1,227,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,NGATHIE NAOUDE,MBENGUENE TAOFEKH,1,191,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,NGATHIE NAOUDE,NGATHIE KEUR OLDI,1,429,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,1,547,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,2,557,ECOLE PUBLIQUE SALLE N 2
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,3,156,ECOLE PUBLIQUE SALLE N 3
GUINGUINEO,NGATHIE NAOUDE,NGATHIE NDIASSANE,1,162,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,NGATHIE NAOUDE,NGATHIE PEULH,1,493,ECOLE  PUBLIQUE SALLE 1
GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,1,474,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,2,474,ECOLE PUBLIQUE SALLE N 2
