DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GUINGUINEO,MBADAKHOUNE,GNOLANEME,1,576,ECOLE PUBLIQUE SALLE N 2
GUINGUINEO,MBADAKHOUNE,GNOLANEME,2,576,ECOLE PUBLIQUE SALLE N3
GUINGUINEO,MBADAKHOUNE,GNOLANEME,3,576,ECOLE PUBLIQUE
GUINGUINEO,MBADAKHOUNE,KEBE,1,339,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,KONGOLI,1,407,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,KONGOLI,2,325,ECOLE PUBLIQUE
GUINGUINEO,MBADAKHOUNE,LOUKI SEANE,1,304,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,MACKA KAHONE,1,447,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,MACKA KAHONE,2,447,ECOLE PUBLIQUE SALLE N 2
GUINGUINEO,MBADAKHOUNE,MBABOUMI,1,450,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,MBADAKHOUNE,1,538,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,MBADAKHOUNE,2,535,ECOLE PUBLIQUE SALLE N 2
GUINGUINEO,MBADAKHOUNE,MBADAKHOUNE,3,274,ECOLE PUBLIQUE SALLE N 3
GUINGUINEO,MBADAKHOUNE,MBOULEME,1,219,ECOLE PUBLIQUE SALLE N1
GUINGUINEO,MBADAKHOUNE,NDOUR NDOUR,1,290,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,PAFFA,1,267,ECOLE PUBLIQUE SALLE N 1
GUINGUINEO,MBADAKHOUNE,PALADO,1,209,ECOLE ELEMENTAIRE
GUINGUINEO,MBADAKHOUNE,PARACELLE,1,470,CASE DE SANTE
GUINGUINEO,MBADAKHOUNE,SAVILA,1,206,ECOLE ELEMENTAIRE
