REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SAINT LOUIS,DAGANA,RONKH,KHOR,01,418,CLASSE CP 2
SAINT LOUIS,DAGANA,RONKH,LOUGUEDEMISS,01,183,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RONKH,MBOUNDOUM EST,01,295,CLASSE CI
SAINT LOUIS,DAGANA,RONKH,NADIEL,01,493,CLASSE CI
SAINT LOUIS,DAGANA,RONKH,NDIETENE,01,590,CLASSE CE 2
SAINT LOUIS,DAGANA,RONKH,NDIETENE,02,590,CLASSE CI
SAINT LOUIS,DAGANA,RONKH,OUROURBE NDAYTI 1,01,384,CLASSE CI
SAINT LOUIS,DAGANA,RONKH,OUROURBE NDAYTI 3,01,265,CLASSE CP 2
SAINT LOUIS,DAGANA,RONKH,PAKH,01,530,CLASSE CE 1
SAINT LOUIS,DAGANA,RONKH,RONKH,01,553,CLASSE CM 1
SAINT LOUIS,DAGANA,RONKH,RONKH,02,543,CLASSE CI A
SAINT LOUIS,DAGANA,RONKH,RONKH,03,555,CLASSE CE 2
SAINT LOUIS,DAGANA,RONKH,RONKH,04,562,CLASSE CM 1A
SAINT LOUIS,DAGANA,RONKH,RONKH,05,457,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RONKH,THIAGAR,01,462,CLASSE CI
SAINT LOUIS,DAGANA,RONKH,THIAGAR,02,462,CLASSE CE 1
SAINT LOUIS,DAGANA,RONKH,WASSOUL,01,573,CLASSE CP 2
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,01,556,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,02,558,CLASSE CI A
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,03,559,CLASSE CM2 A
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,04,564,CLASSE CM2 B
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,05,554,CLASSE CM 1
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,06,557,CLASSE CI B
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,07,551,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE ROSS BETHIO,08,320,SALLE 8
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE SANTHIABA,01,558,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE SANTHIABA,02,559,CLASSE CI
SAINT LOUIS,DAGANA,ROSS BETHIO,ECOLE SANTHIABA,03,558,CLASSE CE 1
SAINT LOUIS,DAGANA,ROSS BETHIO,NDIORNO,01,555,CLASSE CM2 B
SAINT LOUIS,DAGANA,ROSS BETHIO,NDIORNO,02,561,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSS BETHIO,NDIORNO,03,412,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSS BETHIO,ODABE NAWAR 2,01,276,CLASSE CP
SAINT LOUIS,DAGANA,ROSS BETHIO,RAYNABE 1,01,574,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSS BETHIO,RAYNABE 1,02,239,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,CROISEMENT,01,166,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,01,567,CLASSE CM 2
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,02,576,CLASSE CM 1
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,03,576,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,04,572,CLASSE CI
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,05,568,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,06,368,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,01,567,CLASSE CM2
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,02,567,CLASSE CM 1
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,03,563,CLASSE CE 2
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,04,563,CLASSE CI
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,05,558,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,06,350,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,01,486,CLASSE CM 2
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,02,486,CLASSE CM 1
SAINT LOUIS,DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,03,484,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,MBAGAM,01,547,CLASSE CM 1
SAINT LOUIS,DAGANA,ROSSO SENEGAL,MBAGAM,02,547,CLASSE CE 1
SAINT LOUIS,DAGANA,ROSSO SENEGAL,MBAGAM,03,548,SALLE DE CLASSE
SAINT LOUIS,DAGANA,ROSSO SENEGAL,NDIANDIOU,01,118,SALLE DE CLASSE
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,01,535,CLASSE CP1
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,02,536,CLASSE CP2
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,03,534,CLASSE CP2
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,04,535,CLASSE CM1
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,05,536,CLASSE CE2
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,06,535,CLASSE CM2 B
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,07,534,CLASSE CE2 B
SAINT LOUIS,PODOR,AERE LAO,AERE LAO,08,535,CLASSE CI A
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,01,586,CI B
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,02,585,CM2
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,03,587,CE 1 A
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,04,587,CI A
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,05,584,CLASSE CM1
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,06,585,CE2 A
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,07,587,CLASSE CE2
SAINT LOUIS,PODOR,AERE LAO,AERE MBAYBE,08,587,CLASSE CI A
SAINT LOUIS,PODOR,BODE LAO,BODE LAO,01,551,CLASSE CE2
SAINT LOUIS,PODOR,BODE LAO,BODE LAO,02,546,CLASSE CE1
SAINT LOUIS,PODOR,BODE LAO,BODE LAO,03,497,CM 2
SAINT LOUIS,PODOR,BODE LAO,BODE LAO,04,498,CLASSE CM1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BAROBE,01,520,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BAROBE,02,521,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BELEL THIEDO,01,173,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BIBE - WINDI THILY,01,509,CLASSE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOBOREL,01,411,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,01,550,LYCEE 6A
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,02,549,LYCEE 6B
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,03,545,LYCEE 5A
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,04,549,LYCEE 5B
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,05,546,LYCEE 4
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,06,537,LYCEE 2NDE L
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,07,546,LYCEE 1ERE S
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIALLOUBE,08,388,TERMINALE L
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE DIEGUESS,01,300,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE FAFABE FAYEMBE,01,362,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE FAFABE MARIABE,01,294,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE MBAYBE,01,304,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE MBAYBE,02,304,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE NAMARI,01,336,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,BOKE SALSALBE,01,533,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIARANGUEL,01,596,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIONGUI,01,386,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,DIONGUI,02,388,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,FERLO THIKITE,01,561,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GADIOBE,01,252,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR DIALLOUBE,01,569,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR DIALLOUBE,02,94,SALLE DE CLASSE CM 1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GAYE KADAR IRLABE,01,499,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GUELONGAL,01,411,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,HOUGA GUIRWASS,01,245,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KARAVOYNDOU,01,444,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KARAVOYNDOU,02,445,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KOURBOL,01,133,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,LAIKY,01,510,CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,LOUGRE MBABA,01,273,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,01,504,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,02,317,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NGOUYE,01,555,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NGOUYE,02,163,CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,OUALLAH,01,526,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,01,526,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,02,526,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,03,526,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIALAMBOL,01,244,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIELBI,01,182,CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIKITE,01,479,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIKITE,02,478,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,01,360,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,02,358,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,03,356,SALLE DE CLASSE CM 2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,YAVALDE DIALLOUBE,01,401,SALLE DE CLASSE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,YAVALDE IRLABE,01,563,SALLE DE CLASSE
SAINT LOUIS,PODOR,DEMETTE,ECOLE DEMETTE,01,599,CI B
SAINT LOUIS,PODOR,DEMETTE,ECOLE DEMETTE,02,599,CM 1
SAINT LOUIS,PODOR,DEMETTE,ECOLE DEMETTE,03,598,CM2
SAINT LOUIS,PODOR,DEMETTE,ECOLE DEMETTE,04,599,CE2 A
SAINT LOUIS,PODOR,DEMETTE,ECOLE DEMETTE,05,599,CE2 B
SAINT LOUIS,PODOR,DODEL,ADJI BALI,01,463,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,BELI THIOVI,01,384,CLASSE CE 1
SAINT LOUIS,PODOR,DODEL,DARA ALAYBE,01,569,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,DARA ALAYBE,02,561,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,DARA ALAYBE,03,553,CM2 A
SAINT LOUIS,PODOR,DODEL,DARA ALAYBE,04,386,CLASSE CP
SAINT LOUIS,PODOR,DODEL,DIERI DIOUGA,01,456,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,DIERI DIOUGA,02,335,CP
SAINT LOUIS,PODOR,DODEL,DIOBE,01,242,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,DIOMANDOU,01,567,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,DIOMANDOU,02,565,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,DIOMANDOU,03,124,ECOLE CM1
SAINT LOUIS,PODOR,DODEL,DIOUWANABE,01,502,ECOLE DIAMIMBAILA CI
SAINT LOUIS,PODOR,DODEL,DODEL,01,589,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,DODEL,02,588,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,DODEL,03,588,COLLEGE 6 EME  A
SAINT LOUIS,PODOR,DODEL,DODEL,04,584,CEM CLASSE 3 EME A
SAINT LOUIS,PODOR,DODEL,DODEL,05,589,CLASSE 5EME  COLLEGE
SAINT LOUIS,PODOR,DODEL,DODEL,06,586,CLASSE 4EME COLLEGE
SAINT LOUIS,PODOR,DODEL,DOUBANGUE,01,517,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,ECOLE DIAMAL,01,578,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,ECOLE DIAMAL,02,578,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,ECOLE DIAMAL,03,47,ECOLE CP1
SAINT LOUIS,PODOR,DODEL,ECOLE POURI,01,111,SALLE DE CLASSE
SAINT LOUIS,PODOR,DODEL,ECOLE SINTHIOU DANGDE,01,533,CLASSE CP
SAINT LOUIS,PODOR,DODEL,ECOLE SINTHIOU DANGDE,02,536,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,FAMBAL,01,357,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DODEL,GADATY,01,204,SALLE DE CLASSE
SAINT LOUIS,PODOR,DODEL,GADATY,02,203,SALLE DE CLASSE
SAINT LOUIS,PODOR,DODEL,GAOUDY GOTTY,01,392,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,MARDA,01,563,CLASSE CP
SAINT LOUIS,PODOR,DODEL,MARDA,02,562,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,NDORMBOSS,01,511,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,OURO POUREL,01,87,ECOLE NDOGO CI A
SAINT LOUIS,PODOR,DODEL,PATHE GALLO,01,585,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,PATHE GALLO,02,170,CLASSE CP
SAINT LOUIS,PODOR,DODEL,SASSEL TALBE,01,460,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,THIALAGA,01,546,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,THIALAGA,02,530,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,THIALAGA,03,142,CLASSE CP
SAINT LOUIS,PODOR,DODEL,THIENEL SAKOBE,01,436,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,TOULDE GALLE,01,516,CLASSE CP
SAINT LOUIS,PODOR,DODEL,TOULDE GALLE,02,517,CLASSE CE1
SAINT LOUIS,PODOR,DODEL,TOULDE GALLE,03,516,CLASSE CE2
SAINT LOUIS,PODOR,DODEL,TOULDE GALLE,04,515,CM1 A
SAINT LOUIS,PODOR,DOUMGA LAO,AERE POSTE,01,330,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,AERE POSTE,02,330,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,AVGALI,01,329,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,AVGALI,02,329,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,BARKEDJI HOUDIABE,01,306,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,BARKEDJI HOUDIABE,02,304,CM1
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,01,435,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,02,436,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,03,436,CLASSE CM2
SAINT LOUIS,PODOR,DOUMGA LAO,COGGA,01,462,CLASSE CE1
SAINT LOUIS,PODOR,DOUMGA LAO,DIAYNGA PEULH,01,476,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,DIAYNGA SOUBALO,01,479,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,01,520,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,02,519,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,03,518,CLASSE CM 1
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,04,523,CLASSE CI
SAINT LOUIS,PODOR,DOUMGA LAO,HOUDALAYE,01,256,CLASSE CI
SAINT LOUIS,PODOR,DOUMGA LAO,KOYLEL,01,270,CLASSE CE1
SAINT LOUIS,PODOR,DOUMGA LAO,MELEL,01,158,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,NDOMANABE,01,331,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,NDOMANABE,02,331,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,OUROURBE BEMBA,01,152,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,OUROURBE BEMBA,02,153,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,SYVALBE,01,596,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,SYVALBE,02,597,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,THIEWEL,01,495,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,THILLY,01,215,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,TOULDE ROUBOUNDE,01,293,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,VANDE,01,377,CLASSE CE1
SAINT LOUIS,PODOR,DOUMGA LAO,VETHIANCOBE,01,253,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,VODABE PENAKA,01,417,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,VODABE PENAKA,02,417,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,VORDE,01,352,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,WOURO ARDO,01,527,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,YARE LAO,01,564,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,YARE LAO,02,564,CLASSE CE2
SAINT LOUIS,PODOR,FANAYE,BAKARNABE,01,584,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,BELEL BOGAL,01,514,CLASSE CE2
SAINT LOUIS,PODOR,FANAYE,BELEL BOGAL,02,514,CLASSE CMI ECOLE
SAINT LOUIS,PODOR,FANAYE,DARA SALAM,01,491,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,DIAGNOUM DIAOBE,01,398,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,DIAGNOUM DIAOBE,02,396,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,01,586,CLASSE CM2
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,02,587,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,03,586,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,DIALMATHE,04,586,CLASSE CP B
SAINT LOUIS,PODOR,FANAYE,DIMAT WALO,01,440,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,FANAYE,01,560,CLASSE CM2A
SAINT LOUIS,PODOR,FANAYE,FANAYE,02,568,CLASSE CM1B
SAINT LOUIS,PODOR,FANAYE,FANAYE,03,551,CM1A
SAINT LOUIS,PODOR,FANAYE,FANAYE,04,567,CLASSE CE1B
SAINT LOUIS,PODOR,FANAYE,FANAYE,05,570,CLASSE CE2B
SAINT LOUIS,PODOR,FANAYE,FANAYE,06,561,CLASSE CE2A
SAINT LOUIS,PODOR,FANAYE,FANAYE,07,560,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,08,555,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,09,553,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,10,549,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE,11,550,CEM FANAYE
SAINT LOUIS,PODOR,FANAYE,FANAYE WALO,01,429,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,FANAYE WALO,02,322,CLASSE CM2 A
SAINT LOUIS,PODOR,FANAYE,FETE DOUNDO SENO,01,446,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,FORAGE WENDOU OULD,01,233,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,MEDINA KHAIRI,01,187,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,01,574,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,02,578,CLASSE CE2
SAINT LOUIS,PODOR,FANAYE,NDIEURBA,03,113,CLASSE CP
SAINT LOUIS,PODOR,FANAYE,PAMBINABE,01,520,ABRI PROVISOIRE
SAINT LOUIS,PODOR,FANAYE,SALNDE FANAYE,01,449,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,SALNDE FANAYE,02,451,CLASSE CP ECOLE
SAINT LOUIS,PODOR,FANAYE,TATKI,01,548,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,TATKI,02,550,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,TATKI,03,544,CLASSE CP ECOLE
SAINT LOUIS,PODOR,FANAYE,TATKI,04,177,CLASSE CI
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,01,573,CLASSE CE1
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,02,573,CLASSE CM1
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,03,575,CLASSE CM2 ECOLE
SAINT LOUIS,PODOR,FANAYE,THIANGAYE,04,308,CLASSE CM1 A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,01,568,SALLE DE CLASSE CE1 A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,02,554,SALLE DE CLASSE CE2 A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,03,569,SALLE DE CLASSE CE2 B
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,04,566,SALLE DE CLASSE CM1 A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,05,565,SALLE DE CLASSE CM2 B
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,06,564,SALLE DE CLASSE CM2 A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,07,562,CLASSE CI A
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,08,561,CLASSE CE1
SAINT LOUIS,PODOR,GALOYA TOUCOULEUR,GALOYA TOUCOULEUR,09,298,CLASSE CI B
SAINT LOUIS,PODOR,GAMADJI SARE,ALVAR,01,509,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,BOMBODE,01,208,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,COPPE MANGAYE,01,230,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,DIARA,01,580,CLASSE CE2
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE GAMADJI SARE,01,588,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE GAMADJI SARE,02,588,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE GAMADJI SARE,03,587,CLASSE CE2
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE GAMADJI SARE,04,585,CM2 A
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE THIELAO,01,531,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE THIELAO,02,531,CLASSE CE 2
SAINT LOUIS,PODOR,GAMADJI SARE,ECOLE THIELAO,03,530,CLASSE CM2
SAINT LOUIS,PODOR,GAMADJI SARE,KODIOLEL,01,590,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,KODIOLEL,02,583,CLASSE CE2
SAINT LOUIS,PODOR,GAMADJI SARE,KODIOLEL,03,257,ECOLE CM1
SAINT LOUIS,PODOR,GAMADJI SARE,KORKADIEL,01,296,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,MBELOGNE,01,203,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,MBELOGNE,02,202,ABRI PROVISOIRE
SAINT LOUIS,PODOR,GAMADJI SARE,MOUNDOUWAYE,01,347,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,NAMARDE,01,482,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,NAMAREL ECOLE,01,549,CLASE CE 1
SAINT LOUIS,PODOR,GAMADJI SARE,NAMAREL ECOLE,02,549,CLASSE CE2
SAINT LOUIS,PODOR,GAMADJI SARE,NAMAREL ECOLE,03,548,CLASSE CM1
SAINT LOUIS,PODOR,GAMADJI SARE,NGANE,01,411,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,NGANE,02,410,CLASSE CE2
SAINT LOUIS,PODOR,GAMADJI SARE,OURO MALEY,01,590,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,OURO MALEY,02,588,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,WINDOU DIAMY,01,530,CLASSE CP
SAINT LOUIS,PODOR,GAMADJI SARE,WINDOU DIAMY,02,144,CLASSE CE1
SAINT LOUIS,PODOR,GAMADJI SARE,YOLI,01,533,CLASSE CP
