DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDIRY,DIANKE MAKHA,BELLY POURY,01,228,CLASSE CI/CP
GOUDIRY,DIANKE MAKHA,BOKHOLAKHO,01,101,SALLE DE CLASSE
GOUDIRY,DIANKE MAKHA,DALAFING,01,362,CLASSE CI
GOUDIRY,DIANKE MAKHA,DIANKE MAKHAN,01,422,CLASSE CM2
GOUDIRY,DIANKE MAKHA,DIANKE MAKHAN,02,285,CLASSE CI
GOUDIRY,DIANKE MAKHA,GOUTTA CEBBE,01,414,CLASSE CM1
GOUDIRY,DIANKE MAKHA,KAVOYE,01,63,SALLE DE CLASSE
GOUDIRY,DIANKE MAKHA,KOTHIE,01,331,CLASSE CE1/CE2
GOUDIRY,DIANKE MAKHA,KOUFADOU,01,156,SALLE DE CLASSE
GOUDIRY,DIANKE MAKHA,MEDINA CODIOLON,01,194,CLASSE CI/CM2
GOUDIRY,DIANKE MAKHA,OUMBARE,01,103,ABRI PROVISOIRE
GOUDIRY,DIANKE MAKHA,SAME SORY DICKO,01,187,SALLE DE CLASSE
GOUDIRY,DIANKE MAKHA,SINTHIOU FODE,01,158,SALLE DE CLASSE
