DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDIRY,KOULOR,DAMAMBA,01,358,ABRI PROVISOIRE
GOUDIRY,KOULOR,DIARRE MABOUBE 2,01,277,ECOLE CLASSE CE1
GOUDIRY,KOULOR,GAYE PARADJI 1,01,75,ABRI PROVISOIRE
GOUDIRY,KOULOR,KOULOR,01,548,ECOLE CLASSE CM2
GOUDIRY,KOULOR,KOULOR,02,552,ECOLE CLASSE 4
GOUDIRY,KOULOR,KOULOR,03,119,ECOLE SALLE DE CLASSE
GOUDIRY,KOULOR,MADINA TOUAT,01,251,ABRI PROVISOIRE
GOUDIRY,KOULOR,RABIA,01,257,ECOLE CLASSE CP
GOUDIRY,KOULOR,SARE THIERNO,01,135,ECOLE CLASSE CE1
GOUDIRY,KOULOR,SINTHIOU BOUGOUTH DIOUF,01,516,ECOLE CLASSE CP
GOUDIRY,KOULOR,SINTHIOU DIAOBE 2,01,345,ECOLE CLASSE CE1
GOUDIRY,KOULOR,SINTHIOU HAMATH ALI,01,100,ABRI PROVISOIRE
GOUDIRY,KOULOR,TATTA,01,121,ABRI PROVISOIRE
GOUDIRY,KOULOR,VEREDOUBI,01,93,ABRI PROVISOIRE
GOUDIRY,KOULOR,WALY BABACAR,01,453,ABRI PROVISOIRE
