DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDIRY,BOUTOUCOUFARA,BELIWANE DAKA,01,239,CLASSE CE1/CM1
GOUDIRY,BOUTOUCOUFARA,BOUMBOUM CEBBE,01,169,CLASSE CM1
GOUDIRY,BOUTOUCOUFARA,BOUMBOUM FOULBES,01,136,CLASSE CP/CE2
GOUDIRY,BOUTOUCOUFARA,BOUTOUCOUFARA,01,359,CLASSE CE1/CE2
GOUDIRY,BOUTOUCOUFARA,GALLO,01,179,CLASSE CP/CE1
GOUDIRY,BOUTOUCOUFARA,KAYAN,01,255,SALLE DE CLASSE
GOUDIRY,BOUTOUCOUFARA,KINDIMERY,01,120,ABRI PROVISOIRE
GOUDIRY,BOUTOUCOUFARA,NGHO NGHOYA,01,169,CLASSE CM1
GOUDIRY,BOUTOUCOUFARA,SINTHIOU SALIF,01,106,CLASSE CI/CP
GOUDIRY,BOUTOUCOUFARA,THIMBIFARA,01,160,CLASSE CI/CE2
