DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SEDHIOU,OUDOUCAR,DONGHEL,1,321.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,OUDOUCAR,MANCONOMBA,1,541.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,OUDOUCAR,MANCONOMBA,2,547.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,OUDOUCAR,MANCONOMBA,3,200.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,OUDOUCAR,MARANDAN,1,366.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,OUDOUCAR,MARANDAN,2,365.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,OUDOUCAR,MARANDAN,3,369.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,OUDOUCAR,OUDOUCAR,1,395.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,OUDOUCAR,OUDOUCAR,2,396.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,OUDOUCAR,SOUMBOUNDOU,1,591.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,OUDOUCAR,SOUMBOUNDOU,2,59.0,ECOLE ELEMENTAIRE SALLE 2
