DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SEDHIOU,MARSSASSOUM,C.E.M./MARSASSOUM,1,544.0,CLAC BV1
SEDHIOU,MARSSASSOUM,C.E.M./MARSASSOUM,2,538.0,CLAC BV2
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,1,583.0,CLASSE CE2 A
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,2,583.0,CLASSE CE2 B
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,3,584.0,CLASSE CE1 A
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 1,4,52.0,CLASSE CE1 B
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,1,595.0,SALLE 2
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,2,593.0,SALLE 3
SEDHIOU,MARSSASSOUM,ECOLE ELEMENTAIRE 2,3,591.0,SALLE 12
SEDHIOU,MARSSASSOUM,MANGUIR,1,159.0,FOYER DES JEUNES
