DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BOUNKILING,DIACOUNDA,ALOUTE MANDINGUE,01,407,ECOLE CLASSE SALLE 1
BOUNKILING,DIACOUNDA,BISSARY DIOUB,01,217,CLASSE CE1
BOUNKILING,DIACOUNDA,DIACOUNDA,01,458,CLASSE CM1
BOUNKILING,DIACOUNDA,DIACOUNDA,02,460,CLASSE CM2
BOUNKILING,DIACOUNDA,DJIENDIEME,01,353,CLASSE CM1
BOUNKILING,DIACOUNDA,KAMAGHONE,01,232,ECOLE CLASSE CM1
BOUNKILING,DIACOUNDA,KOUMBAGHOR,01,242,CLASSE CE1
BOUNKILING,DIACOUNDA,MAFONGO,01,295,CLASSE CI
BOUNKILING,DIACOUNDA,NIOROKI,01,275,CLASSE CE2
BOUNKILING,DIACOUNDA,SITA,01,145,ABRI PROVISOIRE
BOUNKILING,DIACOUNDA,YACKO OUOLOF,01,241,ABRI PROVISOIRE
