DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BOUNKILING,BOGHAL,BOGHAL FOLOLO ISMAILA,1,464.0,CLASSE C E 2
BOUNKILING,BOGHAL,BOGHAL FOLOLO ISMAILA,2,463.0,CLASSE CI
BOUNKILING,BOGHAL,DIAHIDINA,1,188.0,ABRI PROVISOIRE
BOUNKILING,BOGHAL,DIAMWELLY SAMBA BA,1,115.0,ABRI PROVISOIRE
BOUNKILING,BOGHAL,DONGHORO,1,153.0,ECOLE CLASSE CM2
BOUNKILING,BOGHAL,ECOLE DE BOUFARA,1,191.0,ECOLE CLASSE CP
BOUNKILING,BOGHAL,ECOLE DE DAROU BAIDA,1,300.0,ECOLE CLASSE CP
BOUNKILING,BOGHAL,ECOLE DE RYATT,1,293.0,ECOLE CLASSE CI
BOUNKILING,BOGHAL,ECOLE DE SARE DEMBA NDIADO,1,458.0,ECOLE CLASSE CM2
BOUNKILING,BOGHAL,IRASSOLI,1,217.0,ECOLE CLASSE CE1
BOUNKILING,BOGHAL,MEDINA MODOU LOUM,1,160.0,ECOLE CLASSE CI
BOUNKILING,BOGHAL,NDIOLOFENE,1,293.0,CLASSE CI
BOUNKILING,BOGHAL,NDIOLOFENE,2,294.0,CLASSE C E 2
BOUNKILING,BOGHAL,NIAFOUGNE,1,153.0,ABRI PROVISOIRE
BOUNKILING,BOGHAL,SARE ALCALY,1,259.0,CLASSE  CI
BOUNKILING,BOGHAL,SARE ALCALY,2,258.0,CLASSE CP
BOUNKILING,BOGHAL,SARE ALCALY,3,258.0,CLASSE CM1
BOUNKILING,BOGHAL,SARE NDIAGA,1,345.0,ABRI PROVISOIRE
BOUNKILING,BOGHAL,SARE SIDI,1,231.0,ECOLE SALLE 1
BOUNKILING,BOGHAL,SENOBA,1,420.0,ECOLE CLASSE CE1
BOUNKILING,BOGHAL,SENOBA,2,422.0,ECOLE CLASSE CM2
