DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BOUNKILING,BONA,BONA,01,382,CLASSE CI
BOUNKILING,BONA,BONA,02,378,CLASSE CE1
BOUNKILING,BONA,BONA,03,379,CLASSE CP
BOUNKILING,BONA,BOUGHARI DOUMA,01,105,CLASSE CM1
BOUNKILING,BONA,BOUGHARI DOUMA,02,105,CLASSE CM2
BOUNKILING,BONA,BOUGHARY,01,159,CLASSE CE2
BOUNKILING,BONA,BRIOU,01,211,ECOLE CLASSE CM2
BOUNKILING,BONA,DJINIPER KILINKO,01,140,CLASSE CI
BOUNKILING,BONA,DJIRAGONE,01,417,CLASSE CM1
BOUNKILING,BONA,DJIRAGONE,02,416,CLASSE CM2
BOUNKILING,BONA,KAMANGOUBA,01,178,ECOLE CLASSE CP
BOUNKILING,BONA,KANGODI,01,105,ABRI PROVISOIRE
BOUNKILING,BONA,KAPOUNDOUN DIOLA,01,172,ECOLE CLASSE SALLE 1
BOUNKILING,BONA,MAMBIGNE,01,173,ECOLE CLASSE CM2
BOUNKILING,BONA,NIAHOUMP,01,373,CLASSE CI
BOUNKILING,BONA,SOUMBOUNDOU FOGNI,01,263,CLASSE CI
BOUNKILING,BONA,SOUMBOUNDOU FOGNI,02,260,CLASSE CM1
