REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SEDHIOU,GOUDOMP,KARANTABA,DIARENG,3,415.0,CLASSE CE1
SEDHIOU,GOUDOMP,KARANTABA,DJIDINKY MANDINGUE,1,422.0,CLASSE CE2
SEDHIOU,GOUDOMP,KARANTABA,KARANTABA,1,577.0,CLASSE CI
SEDHIOU,GOUDOMP,KARANTABA,KARANTABA,2,577.0,CLASSE CE1
SEDHIOU,GOUDOMP,KARANTABA,KARANTABA,3,575.0,CLASSE CE2
SEDHIOU,GOUDOMP,KARANTABA,KARANTABA,4,574.0,CLASSE CM1
SEDHIOU,GOUDOMP,KARANTABA,KOUBONI,1,297.0,CLASSE CI
SEDHIOU,GOUDOMP,KARANTABA,MANCONONDING,1,159.0,ECOLE ELEMENTAIRE CE1
SEDHIOU,GOUDOMP,KARANTABA,SAMBOU,1,253.0,CLASSE CI
SEDHIOU,GOUDOMP,KARANTABA,SANDINIERI,1,458.0,CLASSE CI
SEDHIOU,GOUDOMP,KARANTABA,SANDINIERI,2,456.0,CLASSE CE1
SEDHIOU,GOUDOMP,KOLIBANTANG,BANTANDIANG,1,302.0,CLASSE CP
SEDHIOU,GOUDOMP,KOLIBANTANG,BANTANDIANG,2,301.0,CLASSE CM1
SEDHIOU,GOUDOMP,KOLIBANTANG,KATABINA,1,105.0,ECOLE ELEMENTAIRE CLASSE CE2
SEDHIOU,GOUDOMP,KOLIBANTANG,KERACOUNDA,1,280.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,KERACOUNDA,2,281.0,CLASSE CE1
SEDHIOU,GOUDOMP,KOLIBANTANG,KOKOUM PEULH,1,99.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,KOLIBANTANG,KOLIBANTANG,1,267.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,KOLIBANTANG,2,265.0,CLASSE CP
SEDHIOU,GOUDOMP,KOLIBANTANG,MAKA,1,424.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MEDINA DEMBA SOW,1,181.0,ECOLE ELEMENTAIRE CM2
SEDHIOU,GOUDOMP,KOLIBANTANG,MISSIRA BOURBON,1,186.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MOBAYA,1,347.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MOYAFARA,1,355.0,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,SARE HALAL,1,382.0,CLASSE CM2
SEDHIOU,GOUDOMP,KOLIBANTANG,SOBALI,1,278.0,CLASSE CI
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,BEYLAN,1,256.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,BINAKO,1,381.0,ECOLE ELEMENTAIRE SALLE1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,DJIDADJI MANDINGUE,1,434.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KARANTABA SOUCOUTOTO,1,306.0,SALLE ECOLE ELEMENTAIRE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KIGNINE,1,296.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KOUGNARA DOUMA,1,362.0,SALLE ECOLE ELEMENTAIRE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,KOUGNARA DOUMA,2,360.0,ECOLE  ELEMENTAIRE  SALLE 2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU DOUMA,1,357.0,ECOLE ELEM MANGAROUNGOU 2 SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU SANTO,1,278.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MANGAROUNGOU SANTO,2,279.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,MISSIRA MANGAROUNGOU,1,387.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SAMBELCOUNDA DJIRBAN,1,266.0,ECOLE ELEMENTAIRE CLASSE CE2
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SEGAFOULA,1,263.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,MANGAROUNGOU SANTO,SOUMACOUNDA,1,341.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,NIAGHA,BAMBADALLA BA,1,265.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,NIAGHA,BAMBADALLA BA,2,263.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,NIAGHA,BANTANGNEL,1,347.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,BANTANGNEL,2,348.0,CLASSE CE2
SEDHIOU,GOUDOMP,NIAGHA,HINAKO,1,497.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,KITIME,1,292.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,KITIME,2,291.0,CLASSE CE1
SEDHIOU,GOUDOMP,NIAGHA,MALIFARA,1,210.0,CLASSE CM2
SEDHIOU,GOUDOMP,NIAGHA,NIAGHA,1,515.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,NIAGHA,2,517.0,CLASSE CE1
SEDHIOU,GOUDOMP,NIAGHA,SARE KOUNDIAN,1,236.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,NIAGHA,SARE META,1,360.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,SARE NIAKO,1,470.0,CLASSE CI
SEDHIOU,GOUDOMP,NIAGHA,SARE SARA BOUYA,1,137.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,NIAGHA,SARE TENING,1,535.0,CLASSE CM2
SEDHIOU,GOUDOMP,SAMINE,SAMINE ESCALE,1,534.0,ECOLE ELEMENTAIRE CM2
SEDHIOU,GOUDOMP,SAMINE,SAMINE ESCALE,2,546.0,ECOLE ELEMENTAIRE CE1
SEDHIOU,GOUDOMP,SAMINE,SAMINE ESCALE,3,544.0,ECOLE ELEMENTAIRE CP
SEDHIOU,GOUDOMP,SAMINE,SAMINE ESCALE,4,541.0,ECOLE ELEMENTAIRE CM1
SEDHIOU,GOUDOMP,SAMINE,SAMINE ESCALE,5,283.0,CLASSE CE2
SEDHIOU,GOUDOMP,SAMINE,SAMINE SANTO,1,433.0,CEM SALLE 5E
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,ATHIOUFA,1,285.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,BANI,1,207.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,BOUKAOUR,1,310.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,DJIMASSAR,1,184.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,DJIMBANA,1,329.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,DJIMBANA,2,328.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,ECOLE DE BONDALI,1,216.0,CLASSE CM2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,ECOLE ELEMENTAIRE BOUTOGHOL,1,176.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,FARABA,1,193.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,HAMDALAYE,1,409.0,ECOLE ELEMENTAIRE CLASSE CE1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,KOLANE BALANTE,1,575.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,MANDINA BALANTE 2,1,458.0,ECOLE ELEMENTAIRE SALLE1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,MANDINA PEULH,1,156.0,ECOLE ELEMENTAIRE CM1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,MANECOUNDA 1,1,343.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,MISSIRA SAFANE,1,270.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,MISSIRA SAFANE,2,270.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,NIAFOR SANTO,1,563.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,NIAFOR SANTO,2,42.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,SAFANE,1,533.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,SIMBANDI BALANTE,1,549.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,SIMBANDI BALANTE,2,550.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,SIMBANDI BALANTE,3,559.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,SIMBANDI BALANTE,4,216.0,CLASSE CM2 A
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,TEMENTO MANDINGUE,1,278.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,TERIMBASSE BALANTE,1,195.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,TERIMBASSE BALANTE,2,197.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,THIAR,1,274.0,ECOLE ELEMENTAIRE CLASSE CE2
SEDHIOU,GOUDOMP,SIMBANDI BALANTE,THIAR,2,275.0,ECOLE ELEMENTAIRE CLASSE CP
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,BISSASSOU DOUMA,1,246.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,BISSASSOU SANTO,1,446.0,CLASSE CI
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,BOUCARCOUNDA,1,201.0,CLASSE CI
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,BOUCARCOUNDA,2,201.0,CLASSE CE1
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,DAFIA,1,167.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,ECOLE ELEMENTAIRE BADOBAR DOUMA,1,119.0,CLASSE CE2
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,KAROUMBOU,1,569.0,CLASSE CI
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,MANCOLICOUNDA,1,293.0,CLASSE CI
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,MANCOLICOUNDA,2,292.0,CLASSE CE1
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SAMBOUCOUNDA,1,450.0,ECOLE ELEMENTAIRE CM2
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SIMBANDI BRASSOU BALANTE,1,566.0,CLASSE CI
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SIMBANDI BRASSOU BALANTE,2,557.0,CLASSE CP
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SIMBANDI BRASSOU BALANTE,3,553.0,CLASSE CE1
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SIMBANDI BRASSOU BALANTE,4,562.0,CLASSE CP2
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,SIMBANDI BRASSOU BALANTE,5,293.0,CLASSE CM2
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,WALICOUNDA SOUCOUTOTO,1,268.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,SIMBANDI BRASSOU,WALICOUNDA SOUCOUTOTO,2,267.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,TANAFF,BADING,1,195.0,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,TANAFF,TANAFF,1,535.0,CLASSE CI
SEDHIOU,GOUDOMP,TANAFF,TANAFF,2,541.0,CLASSE CP
SEDHIOU,GOUDOMP,TANAFF,TANAFF,3,542.0,CLASSE CE1
SEDHIOU,GOUDOMP,TANAFF,TANAFF,4,535.0,CLASSE CE2
SEDHIOU,GOUDOMP,TANAFF,TANAFF,5,535.0,SALLE DE CLASSE
SEDHIOU,GOUDOMP,TANAFF,TANAFF,6,535.0,SALLE DE CLASSE
SEDHIOU,GOUDOMP,YARANG BALANTE,BAMBATO,1,248.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,BILASSAR BALANTE,1,377.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,FARADIANTO MANDINGUE,1,433.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,FASSADA,1,345.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,FASSANE,1,377.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,KANICO,1,229.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,KOUGNE MANDINGUE,1,331.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,LIMANE,1,406.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,SANOU SENEGAL,1,341.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,SATHIOUM,1,376.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,SINA,1,337.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,SINDIMA MANDINGUE,1,547.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,THIANAFF,1,310.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,GOUDOMP,YARANG BALANTE,YARANG BALANTE,1,546.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,GOUDOMP,YARANG BALANTE,YARANG BALANTE,2,547.0,ECOLE  ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BADIARI,1,232.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BADIARI,2,232.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,1,534.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,2,520.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,3,315.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIEMAR MANDINGUE,1,428.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIE SAMINE,1,352.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIE SAMINE,2,350.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BOUNO,1,346.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUNO,2,344.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,FRANCOUNDA,1,422.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,KAPOL,1,392.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,KARANTABA NANI,1,342.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,MALIFARA,1,198.0,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,BAMBALI,MARONCOUNDA,1,238.0,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,BAMBALI,MISSIRA KARANTABA NANI,1,282.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,NGINDIR,1,339.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,NGINDIR,2,339.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,SORANGE,1,376.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,TAMBANABA,1,312.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,TENDABA KINDAKAM,1,411.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,BEME BIDJINI,1,335.0,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,BEME BIDJINI,2,333.0,ECOLE PRIMAIRE CLASSE CI A
SEDHIOU,SEDHIOU,BEMET BIDJINI,BEME BIDJINI,3,334.0,ECOLE PRIMAIRE CM2
SEDHIOU,SEDHIOU,BEMET BIDJINI,BEME DIATTACOUNDA,1,177.0,ECOLE ELEMENTAIRE SALLE DE CLASSE
SEDHIOU,SEDHIOU,BEMET BIDJINI,BEMET DJIMANDE,1,162.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAFAR DOUMA,1,305.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAFAR DOUMA,2,305.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAFAR SANTO,1,244.0,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAFAR SANTO,2,245.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAO BA,1,179.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAO BA,2,179.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAO SIMACOUNDA,1,277.0,ECOLE PRIMAIRE CLASSE C M 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAO SIMACOUNDA,2,276.0,ECOLE PRIMAIRE CLASSE C E 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,DIAO SOUCOUTOTO,1,221.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,BEMET BIDJINI,FRANCOUNDA DIOLA,1,259.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,FRANCOUNDA SARAKOLE,1,235.0,ECOLE PRIMAIRE CLASSE CE 1
SEDHIOU,SEDHIOU,BEMET BIDJINI,FRANCOUNDA SARAKOLE,2,235.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,SIBICOUROTO 2,1,248.0,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,BEMET BIDJINI,SIBICOUROTO 2,2,248.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,DIANAH MALARY,DIANNAH MALARI,1,521.0,SECRETARIAT
SEDHIOU,SEDHIOU,DIANAH MALARY,DIANNAH MALARI,2,517.0,CM2 B
SEDHIOU,SEDHIOU,DIANAH MALARY,DIANNAH MALARI,3,246.0,ECOLE CLASSE CP A
SEDHIOU,SEDHIOU,DIANAH MALARY,KEREVANE PAKAO,1,291.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,DIANNAH BA,1,428.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,DIANNAH BA,2,427.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DIANNAH BA,DIANNAH BA,3,428.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,DIANNAH BA,ECOLE ELEMENTAIRE DIOPCOUNDA,1,226.0,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,DIANNAH BA,KARCIA,1,510.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,SARE DANSA,1,246.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,SARE DJIMBI,1,265.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,SARE YERO SOW,1,172.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIANNAH BA,TOUBACOUTA MANDINGUE,1,307.0,ECOLE ELEMENTAIRE ABRI PROVI.
SEDHIOU,SEDHIOU,DIENDE,AYNOUSSALAM,1,100.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,BAKOUM MANDINGUE,1,137.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,BAKOUM MANDINGUE,2,140.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DIENDE,BISSARY,1,283.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,BOUSSOURA,1,136.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,DIATOUMA MANDINGUE,1,339.0,ECOME ELELENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,DIENDE,1,399.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,DIENDE,2,400.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DIENDE,DIENDE,3,399.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,DIENDE,ECOLE ELEMENTAIRE BADIANDIAN DIOLA,1,182.0,SALLE 1
SEDHIOU,SEDHIOU,DIENDE,IDA,1,167.0,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,DIENDE,KOUNAYAN MANCAGNE,1,259.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,KOUNAYAN MANDINGUE,1,260.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,MANDINA FINDIFETO,1,300.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,SALIKEGNE,1,447.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,SITABA,1,317.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,TOURECOUNDA,1,208.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DIENDE,TOURECOUNDA,2,207.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DIENDE,U.C.1. BLOC VILLAGE,1,443.0,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,DIENDE,U.C.1. BLOC VILLAGE,2,440.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIBABOUYA,DJIBABOUYA,1,438.0,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,DJIBABOUYA,DJIBABOUYA,2,437.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,DJIBABOUYA,DJIBABOUYA,3,438.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,DJIBABOUYA,KOUNOUNDING DIOYE,1,117.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,DJIBABOUYA,MARAKISSA,1,376.0,ECOLE PRIMAIRE CLASSE CM 2
SEDHIOU,SEDHIOU,DJIBABOUYA,MARAKISSA,2,377.0,ECOLE PRIMAIRE CLASSE CE 2
SEDHIOU,SEDHIOU,DJIBABOUYA,MARSASSOUM SANTO,1,283.0,ECOLE PRIMAIRE CLASSE CM 1
SEDHIOU,SEDHIOU,DJIBABOUYA,MARSASSOUM SANTO,2,286.0,ECOLE PRIMAIRE CLASSE CI
SEDHIOU,SEDHIOU,DJIREDJI,BADJICOUNDA BAINOUNK,1,167.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,BALMADOU,1,247.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,BOUMOUDA,1,244.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,BOUMOUDA SOUCOTO,1,483.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,DAKABANTANG,1,512.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,DAKABANTANG,2,511.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,DIAGNONDING,1,222.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,DJIREDJI,1,535.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,DJIREDJI,2,533.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,DJIREDJI,3,317.0,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,DJIREDJI,KARANTABA LINKETO,1,431.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,MADINA EL HADJI SOUANE,1,388.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,MADINA LINKETO,1,346.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,SAMET,1,208.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,SINDINA,1,378.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,SINDINA,2,378.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,SINGHERE,1,297.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,SINGHERE,2,297.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,TINGTINGKOME DIOLA,1,382.0,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,DJIREDJI,TINGTINGKOME DIOLA,2,383.0,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,DJIREDJI,TOUBA,1,462.0,ECOLE LELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,BABIRA,1,265.0,ECOLE ELEMENTAIRE SALLE 1
