DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
SARAYA,MISSIRAH SIRIMANA,BALAKONKO,1,153.0,SALLE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,BOKHODI,1,115.0,SALLE DE CLASSE CP
SARAYA,MISSIRAH SIRIMANA,DALLOTO 1,1,170.0,SALLE CLASSE CM
SARAYA,MISSIRAH SIRIMANA,DALLOTO 1,2,169.0,SALLE CLASSE CP
SARAYA,MISSIRAH SIRIMANA,DAMBALA KEGNOTO,1,166.0,SALLE CLASSE CP
SARAYA,MISSIRAH SIRIMANA,DAMBALA SEKHOTO,1,106.0,SALLE CLASSE CM
SARAYA,MISSIRAH SIRIMANA,DOUTA,1,148.0,SALLE DE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,FARADING,1,83.0,SALLE DE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,ILIMALO,1,268.0,SALLE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,KHASSAGUIRI,1,101.0,SALLE DE CLASSE CP
SARAYA,MISSIRAH SIRIMANA,MADINA SIRIMANA,1,296.0,SALLE CLASSE CM
SARAYA,MISSIRAH SIRIMANA,MISSIRAH SIRIMANA,1,515.0,SALLE CLASSE CM
SARAYA,MISSIRAH SIRIMANA,SAIENSOUTOU,1,178.0,SALLE CLASSE CM
SARAYA,MISSIRAH SIRIMANA,SAIENSOUTOU,2,179.0,SALLE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,SAMBRANBOUBOU,1,253.0,SALLE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,WANSANGARA,1,402.0,SALLE CLASSE CE
SARAYA,MISSIRAH SIRIMANA,WANSANGARA,2,232.0,SALLE DE CLASSE CM
