REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,8,487.0,CLASSE CPB
THIES,MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,9,486.0,CLASSE CE1B
THIES,MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,10,485.0,CLASSE CE2B
THIES,MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,11,486.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE CHEIKH AHMADOU LO,12,485.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,1,542.0,CLASSE CE1A
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,2,540.0,CLASSE CE1B
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,3,542.0,CLASSE CPA
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,4,544.0,CLASSE CPB
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,5,541.0,CLASSE CE2B
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,6,542.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,7,541.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,8,543.0,CLASSE CM2A
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,9,540.0,CLASSE CE2A
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,10,543.0,CLASSE CM1A
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,11,542.0,CLASSE CIB
THIES,MBOUR,MBOUR,ECOLE CHEIKH DEMBA NIANG,12,543.0,CLASSE CIA
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,1,581.0,CLASSE CE1B
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,2,580.0,CLASSE CE1A
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,3,577.0,CLASSE CPB
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,4,581.0,CLASSE CPA
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,5,576.0,CLASSE CIB
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,6,584.0,CLASSE CIA
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,7,580.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,8,588.0,CLASSE CM2A
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,9,581.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,10,580.0,CLASSE CM1A
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,11,586.0,CLASSE CE2 A
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,12,581.0,CLASSE CE2 B
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,13,584.0,CLASSE CM1
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,14,590.0,CLASSE CE2
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,15,578.0,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE DIAMAGUENE 2,16,486.0,CM1 A
THIES,MBOUR,MBOUR,ECOLE ELEMENTAIRE ZONE SONATEL,1,591.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE ELEMENTAIRE ZONE SONATEL,2,591.0,CLASSE CM1 A
THIES,MBOUR,MBOUR,ECOLE ELEMENTAIRE ZONE SONATEL,3,592.0,CLASSE CM2 B
THIES,MBOUR,MBOUR,ECOLE ELEMENTAIRE ZONE SONATEL,4,589.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,1,593.0,ECOLE S CH. AMADOU MBACKE 1 CE2 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,2,595.0,ECOLE S CH. AMADOU MBACKE 1 CM1 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,3,596.0,ECOLE S CH. AMADOU MBACKE 1 CM2 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,4,594.0,ECOLE S CH. AMADOU MBACKE 1 CM2 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,5,592.0,ECOLE S CH. AMADOU MBACKE 1 CI B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,6,594.0,ECOLE S CH. AMADOU MBACKE 1 CI A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,7,593.0,ECOLE S CH. AMADOU MBACKE 1 CP B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,8,594.0,ECOLE S CH. AMADOU MBACKE 1 CP A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,9,594.0,ECOLE S CH. AMADOU MBACKE 1 CE1 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,10,594.0,ECOLE S CH. AMADOU MBACKE 1 CE1 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,11,594.0,ECOLE S CH. AMADOU MBACKE 1 CE2 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,12,595.0,ECOLE S CH. AMADOU MBACKE 2 CP A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,13,596.0,ECOLE S CH. AMADOU MBACKE 2 CP B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,14,593.0,ECOLE S CH. AMADOU MBACKE 2 CE2 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,15,590.0,ECOLE S CH. AMADOU MBACKE 2 CE2 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,16,594.0,ECOLE S CH. AMADOU MBACKE 2 CM2 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,17,591.0,ECOLE S CH. AMADOU MBACKE 2 CM2 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,18,593.0,ECOLE S CH. AMADOU MBACKE 2 CE1 A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,19,592.0,ECOLE S CH. AMADOU MBACKE 2 CE1 B
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,20,592.0,ECOLE S CH. AMADOU MBACKE 2 CI A
THIES,MBOUR,MBOUR,ECOLE GAINDE FATMA DIAMAGUENE,21,594.0,ECOLE S CH. AMADOU MBACKE 2 CI B
THIES,MBOUR,MBOUR,ECOLE GOLFE,1,599.0,CLASSE CE2A
THIES,MBOUR,MBOUR,ECOLE GOLFE,2,595.0,CLASSE CE1A
THIES,MBOUR,MBOUR,ECOLE GOLFE,3,597.0,CLASSE CPA
THIES,MBOUR,MBOUR,ECOLE GOLFE,4,596.0,CLASSE CIB
THIES,MBOUR,MBOUR,ECOLE GOLFE,5,599.0,CLASSE CM2
THIES,MBOUR,MBOUR,ECOLE GOLFE,6,597.0,CLASSE CE2B
THIES,MBOUR,MBOUR,ECOLE GOLFE,7,597.0,CLASSE CM2 B
THIES,MBOUR,MBOUR,ECOLE GOLFE,8,596.0,CLASSE CP B
THIES,MBOUR,MBOUR,ECOLE GOLFE,9,597.0,CLASSE CI A
THIES,MBOUR,MBOUR,ECOLE GOLFE,10,594.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,1,598.0,CLASSE CI A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,2,593.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,3,599.0,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,4,596.0,CLASSE CP B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,5,598.0,CLASSE CE1 A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,6,594.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,7,596.0,CLASSE CE2 A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,8,594.0,CLASSE CE2 B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,9,596.0,CLASSE CM1 A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,10,594.0,CLASSE CM1 B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,11,596.0,CLASSE CM2 A
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,12,593.0,CLASSE CM2 B
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,13,596.0,SALLE 1
THIES,MBOUR,MBOUR,ECOLE GRAND MBOUR 1,14,597.0,SALLE 2
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,1,355.0,CLASSE CE1 A
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,2,355.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,3,351.0,CLASSE CE2 A
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,4,341.0,CLASSE CE2 B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,5,363.0,CLASSE CM1 A
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,6,339.0,CLASSE CM1 B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,7,273.0,CASE CANTINE
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,8,273.0,CLASSE CM2 B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,9,268.0,CLASSE CM2 A
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,10,273.0,CLASSE CP B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,11,271.0,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,12,272.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE MBOUR SERERE,13,273.0,CLASSE CI A
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,1,592.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,2,593.0,CLASSE CE1B
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,3,594.0,CLASSE CE1A
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,4,595.0,CLASSE CE2A
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,5,594.0,CLASSE CE2 B
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,6,593.0,CLASSE CPB
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,7,593.0,CLASSE CPA
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,8,594.0,CLASSE CIB
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,9,595.0,CLASSE CIA
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,10,593.0,CLASSE CM1A
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,11,595.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,12,594.0,CLASSE CM2A
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,13,592.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,14,590.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,15,590.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,16,593.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,17,595.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR GUEYE,18,593.0,ABRI PROVISOIRE
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,1,594.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,2,589.0,CLASSE CM2A
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,3,593.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,4,592.0,CLASSE CM1A
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,5,594.0,CLASSE CE2B
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,6,593.0,CLASSE CE2A
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,7,594.0,CLASSE CPB
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,8,591.0,CLASSE CPA
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,9,594.0,CLASSE CIA
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,10,594.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,11,593.0,CLASSE CE1 A
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,12,590.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE OMAR LENA DIOP,13,594.0,SALLE PETITE SECTION PRESCOLAIRE
THIES,MBOUR,MBOUR,ECOLE ONCAD,1,574.0,CLASSE CE2B
THIES,MBOUR,MBOUR,ECOLE ONCAD,2,573.0,CLASSE CE2A
THIES,MBOUR,MBOUR,ECOLE ONCAD,3,573.0,CLASSE CM1A
THIES,MBOUR,MBOUR,ECOLE ONCAD,4,574.0,CLASSE CM1B
THIES,MBOUR,MBOUR,ECOLE ONCAD,5,573.0,CLASSE CM2B
THIES,MBOUR,MBOUR,ECOLE ONCAD,6,572.0,CLASSE CM2 A
THIES,MBOUR,MBOUR,ECOLE ONCAD,7,574.0,CLASSE CE1 A
THIES,MBOUR,MBOUR,ECOLE ONCAD,8,574.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE ONCAD,9,570.0,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE ONCAD,10,572.0,CLASSE CP B
THIES,MBOUR,MBOUR,ECOLE ONCAD,11,574.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE SANTHIE,1,559.0,CLASSE CI A
THIES,MBOUR,MBOUR,ECOLE SANTHIE,2,556.0,CLASSE CI B
THIES,MBOUR,MBOUR,ECOLE SANTHIE,3,556.0,CLASSE CP A
THIES,MBOUR,MBOUR,ECOLE SANTHIE,4,556.0,CLASSE CE1 B
THIES,MBOUR,MBOUR,ECOLE SANTHIE,5,556.0,CLASSE CE2 A
THIES,MBOUR,MBOUR,ECOLE SANTHIE,6,557.0,CLASSE CE2 B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,1,416.0,CLASSE CE1B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,2,417.0,CLASSE CIB
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,3,418.0,CLASSE CIA
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,4,415.0,CLASSE CE2B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,5,415.0,CLASSE CPB
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,6,417.0,CLASSE CM2A
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,7,418.0,CLASSE CM2B
THIES,MBOUR,MBOUR,NICHOLAS SANGHO FAYE,8,412.0,CLASSE CM1A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,1,413.0,TAFSIR DEMBA SALL 1 CE1 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,2,412.0,TAFSIR DEMBA SALL 1 CE1 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,3,408.0,TAFSIR DEMBA SALL 1 CE2 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,4,409.0,TAFSIR DEMBA SALL 1 CE2 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,5,411.0,TAFSIR DEMBA SALL 1 CMI A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,6,405.0,TAFSIR DEMBA SALL 1 CMI B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,7,410.0,TAFSIR DEMBA SALL 1 CM2 A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,8,411.0,TAFSIR DEMBA SALL 1 CM2 B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,9,408.0,TAFSIR DEMBA SALL 2 CE1
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,10,411.0,TAFSIR DEMBA SALL 2 CM2
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,11,411.0,TAFSIR DEMBA SALL 1 CI A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,12,411.0,TAFSIR DEMBA SALL 1 CI B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,13,411.0,TAFSIR DEMBA SALL 1 CP A
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,14,411.0,TAFSIR DEMBA SALL 1 CP B
THIES,MBOUR,MBOUR,TAMSIR DEMBA SALL,15,412.0,CLASSE MATERNELLE
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,1,486.0,CLASSE CM1A
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,2,488.0,CLASSE CE1A
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,3,486.0,CLASSE CPA
THIES,MBOUR,NDIAGANIAO,BOTH SERERE,1,432.0,ECOLE ELEM. NDIAGANIAO 2 CLASSE CE2
THIES,MBOUR,NDIAGANIAO,DAPHTHIOR,1,165.0,ECOLE CLASSE CP
THIES,MBOUR,NDIAGANIAO,FANDOR,1,298.0,SALLE POLYVALENTE
THIES,MBOUR,NDIAGANIAO,FAO,1,383.0,CLASSE CM 2
THIES,MBOUR,NDIAGANIAO,GNIGNING,1,264.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,GODAGUENE,1,593.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,GODAGUENE,2,591.0,CLASSE CE1
THIES,MBOUR,NDIAGANIAO,GODAGUENE,3,80.0,CLASSE CI
THIES,MBOUR,NDIAGANIAO,GUELOR OUOLOF,1,378.0,CLASSE CM1
THIES,MBOUR,NDIAGANIAO,GUELOR SERERE,1,303.0,ECOLE CLASSE CI
THIES,MBOUR,NDIAGANIAO,GUITYR OUOLOF,1,143.0,SALLE BATIMENT POLYVALENT
THIES,MBOUR,NDIAGANIAO,GUITYR SERERE,1,482.0,CLASSE CI
THIES,MBOUR,NDIAGANIAO,KEUR MALICK NDIAYE,1,98.0,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,KOTHIANE,1,371.0,ECOLE CLASSE CM1
THIES,MBOUR,NDIAGANIAO,KOULOUCK KEUR DOUFY,1,138.0,ECOLE CLASSE CM1
THIES,MBOUR,NDIAGANIAO,KOULOUCK MBADA,1,323.0,CLASSE CE1
THIES,MBOUR,NDIAGANIAO,KOULOUCK OUOLOF,1,263.0,SALLE BATIMENT POLYVALENT
THIES,MBOUR,NDIAGANIAO,KOULOUCK SERERE,1,575.0,CLASSE CM 2
THIES,MBOUR,NDIAGANIAO,KOULOUCK SERERE,2,50.0,CM2 B
THIES,MBOUR,NDIAGANIAO,KOUTHIE,1,239.0,CLASSE CM1
THIES,MBOUR,NDIAGANIAO,LOUMATYR,1,448.0,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,MBAFAYE,1,516.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,MBALAKHATE,1,530.0,CLASSE CE2
THIES,MBOUR,NDIAGANIAO,MBALAKHATE,2,530.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,MBOULOUCTENE KOULOUCK,1,275.0,CLASSE CM1
THIES,MBOUR,NDIAGANIAO,MBOULOUCTENE KOULOUCK,2,275.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,NDADAFAKH,1,434.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,NDAME,1,423.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,NDIANDIAYE,1,593.0,CLASSE CM1A
THIES,MBOUR,NDIAGANIAO,NDIANDIAYE,2,589.0,CLASSE CM1B
THIES,MBOUR,NDIAGANIAO,NDIANDIAYE,3,587.0,CLASSE CE2
THIES,MBOUR,NDIAGANIAO,NDIANDIAYE,4,106.0,CM2
THIES,MBOUR,NDIAGANIAO,NDIARAO,1,394.0,CLASSE CE2
THIES,MBOUR,NDIAGANIAO,NDIARAO,2,396.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,NDINGLER,1,537.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,NDINGLER,2,85.0,CE2
THIES,MBOUR,NDIAGANIAO,NDIOUDIOUF,1,349.0,ECOLE CLASSE CM2
THIES,MBOUR,NDIAGANIAO,NDORONG,1,574.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,NGAKHAYE,1,179.0,ECOLE CLASSE CM1
THIES,MBOUR,NDIAGANIAO,NGUEDJ,1,409.0,CLASSE CI
THIES,MBOUR,NDIAGANIAO,NGUEDJ,2,409.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,SANGHAYE,1,275.0,ECOLE CLASSE CM2
THIES,MBOUR,NDIAGANIAO,SESSENE,1,177.0,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,SOUSSOUM PEULH,1,183.0,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,SOUSSOUNG,1,377.0,CLASSE CI
THIES,MBOUR,NDIAGANIAO,SOUSSOUNG,2,377.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,THIANDENE,1,516.0,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,THIANDENE,2,515.0,CLASSE CI
THIES,MBOUR,NDIAGANIAO,THIANDENE,3,516.0,CLASSE CP
THIES,MBOUR,NDIAGANIAO,TITINE,1,498.0,ECOLE CLASSE CP
THIES,MBOUR,NGAPAROU,NGAPAROU,1,576.0,CLASSE CM1 A
THIES,MBOUR,NGAPAROU,NGAPAROU,2,581.0,CLASSE CM1 B
THIES,MBOUR,NGAPAROU,NGAPAROU,3,580.0,CLASSE CM2 B
THIES,MBOUR,NGAPAROU,NGAPAROU,4,579.0,CLASSE CM2 A
THIES,MBOUR,NGAPAROU,NGAPAROU,5,579.0,CLASSE CM1 C
THIES,MBOUR,NGAPAROU,NGAPAROU,6,578.0,CLASSE CE2 A
THIES,MBOUR,NGAPAROU,NGAPAROU,7,583.0,CLASSE CE2 C
THIES,MBOUR,NGAPAROU,NGAPAROU,8,568.0,SALLE DE CLASSE
THIES,MBOUR,NGAPAROU,NGAPAROU,9,567.0,SALLE DE CLASSE
THIES,MBOUR,NGAPAROU,NGAPAROU,10,573.0,SALLE DE CLASSE
THIES,MBOUR,NGAPAROU,NGAPAROU,11,569.0,ECOLE ELEMENTAIRE SALLE 11
THIES,MBOUR,NGAPAROU,NGAPAROU,12,395.0,ECOLE ELEMENTAIRE SALLE 12
THIES,MBOUR,NGUEKHOKH,ECOLE 2,1,582.0,CLASSE CM2
THIES,MBOUR,NGUEKHOKH,ECOLE 2,2,583.0,CLASSE CM1
THIES,MBOUR,NGUEKHOKH,ECOLE 2,3,582.0,CLASSE CE1
THIES,MBOUR,NGUEKHOKH,ECOLE 2,4,582.0,CLASSE CE2
THIES,MBOUR,NGUEKHOKH,ECOLE 2,5,584.0,CLASSE CE 1
THIES,MBOUR,NGUEKHOKH,ECOLE 2,6,581.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,ECOLE 2,7,582.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,ECOLE 2,8,579.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,ECOLE 2,9,583.0,ECOLE ELEMENTAIRE SALLE 9
THIES,MBOUR,NGUEKHOKH,ECOLE 2,10,583.0,ECOLE ELEMENTAIRE SALLE 10
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,1,585.0,CLASSE CM 1 B
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,2,588.0,CLASSE CM1A
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,3,587.0,CLASSE CE2B
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,4,586.0,CLASSE CE1C
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,5,587.0,CLASSE CE1B
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,6,590.0,CLASSE CE1A
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,7,590.0,CLASSE CE2A
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,8,589.0,CLASSE CPA
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,9,590.0,CLASSE CPB
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,10,588.0,CLASSE CI A
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,11,588.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,12,587.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,13,581.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,14,589.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,15,581.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,16,586.0,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,17,584.0,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,18,576.0,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,19,586.0,ECOLE ELEMENTAIRE SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,20,424.0,SALLE DE CLASSE
THIES,MBOUR,NGUEKHOKH,NGUEKOKH OUOLOF,21,423.0,SALLE DE CLASSE
THIES,MBOUR,NGUENIENE,AGA BABOU,1,460.0,CLASSE CM2
THIES,MBOUR,NGUENIENE,AGA BIRAM,1,326.0,CLASSE CM1
THIES,MBOUR,NGUENIENE,AGA NDIMACK,1,472.0,CLASSE CE1
THIES,MBOUR,NGUENIENE,BAGANA OUOLOF,1,128.0,ABRI PROVISOIRE
THIES,MBOUR,NGUENIENE,BAGANE SERERE,1,281.0,ABRI PROVISOIRE
THIES,MBOUR,NGUENIENE,BALLABOUGOU,1,464.0,CLASSE CM1
THIES,MBOUR,NGUENIENE,DIOLOFIRA,1,537.0,CLASSE CM 2
THIES,MBOUR,NGUENIENE,FADIAL,1,534.0,CLASSE CM2
THIES,MBOUR,NGUENIENE,FADIAL,2,530.0,CLASSE CM1
THIES,MBOUR,NGUENIENE,FOUA,1,317.0,CLASSE CM1
THIES,MBOUR,NGUENIENE,FOUA,2,317.0,CLASSE C I
THIES,MBOUR,NGUENIENE,FOUA 2,1,453.0,CLASSE CM1
THIES,MBOUR,NGUENIENE,LEONA,1,366.0,CLASSE CE1
THIES,MBOUR,NGUENIENE,MBODIENE,1,554.0,CLASSE CE1
THIES,MBOUR,NGUENIENE,MBODIENE,2,554.0,CLASSE CE2
THIES,MBOUR,NGUENIENE,MBODIENE,3,553.0,CLASSE CM1
