DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KEBEMER,NDOYENE,BARGA,1,317,CLASSE CE1
KEBEMER,NDOYENE,GATTI NIASSENE 1,1,173,ABRI PROVISOIRE
KEBEMER,NDOYENE,GOUYE DIAMA,1,291,CASE DE SANTE
KEBEMER,NDOYENE,KOULI,1,212,CLASSE CI
KEBEMER,NDOYENE,MBEUSSINE,1,276,CLASSE CM2
KEBEMER,NDOYENE,NDOYENE,1,319,CLASSE CM2
KEBEMER,NDOYENE,NDOYENE,2,320,SALLE DE CLASSE
KEBEMER,NDOYENE,NDOYENE,3,319,SALLE CP
KEBEMER,NDOYENE,NIASSENE,1,106,ABRI PROVISOIRE
KEBEMER,NDOYENE,TAYSIR,1,548,ECOLE CLASSE CE1
KEBEMER,NDOYENE,TAYSIR,2,146,ECOLE CLASSE CP
