DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAGANA,ROSSO SENEGAL,CROISEMENT,1,166.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,1,567.0,CLASSE CM 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,2,576.0,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,3,576.0,CLASSE CE 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,4,572.0,CLASSE CI
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,5,568.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 1,6,368.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,1,567.0,CLASSE CM2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,2,567.0,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,3,563.0,CLASSE CE 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,4,563.0,CLASSE CI
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,5,558.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 2,6,350.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,1,486.0,CLASSE CM 2
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,2,486.0,CLASSE CM 1
DAGANA,ROSSO SENEGAL,ECOLE ROSSO 3,3,484.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,MBAGAM,1,547.0,CLASSE CM 1
DAGANA,ROSSO SENEGAL,MBAGAM,2,547.0,CLASSE CE 1
DAGANA,ROSSO SENEGAL,MBAGAM,3,548.0,SALLE DE CLASSE
DAGANA,ROSSO SENEGAL,NDIANDIOU,1,118.0,SALLE DE CLASSE
