DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAGANA,GAE,GAE,01,571,CLASSE CI A
DAGANA,GAE,GAE,02,570,CLASSE CE1 B
DAGANA,GAE,GAE,03,570,CLASSE CE2 B
DAGANA,GAE,GAE,04,572,CLASSE CM1 A
DAGANA,GAE,GAE,05,567,CLASSE CM1 B
DAGANA,GAE,GAE,06,571,CLASSE CM2 A
DAGANA,GAE,GAE,07,569,CLASSE CM2 B
DAGANA,GAE,GAE,08,572,CLASSE CE 2 A
DAGANA,GAE,GAE,09,571,CLASSE CE1 A
DAGANA,GAE,GAE,10,572,CLASSE CP
DAGANA,GAE,GOUMEL,01,209,CLASSE CE 1
DAGANA,GAE,NDIAREME,01,566,CLASSE CI
DAGANA,GAE,NDIAREME,02,568,CLASSE CP
DAGANA,GAE,NDIAREME,03,259,CLASSE CM1
