DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
TIVAOUANE,NGANDIOUF,BEGAL,1,448.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,DAROU NDIAYE,1,361.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,DAROU SAM,1,438.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,DAROU TANDINE,1,299.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,GADE BITIVE,1,400.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,GADE YELLE,1,235.0,SALLE CLASSE 1
TIVAOUANE,NGANDIOUF,GADE YELLE,2,237.0,SALLE CLASSE 2
TIVAOUANE,NGANDIOUF,GATTY GNINGUE,1,337.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,GATTY GOUYE,1,198.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,GATTY NDONGO,1,451.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,GATTY NGARAF,1,325.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,GATTY YARAM 2,1,477.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,MBAKHENE,1,302.0,ECOLE ELEMENTAIRE SALLE 1
TIVAOUANE,NGANDIOUF,MBAKHISSE,1,443.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,NDALENGUER,1,255.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,NDIAKHERE,1,446.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,NDIAYENE DIOP,1,394.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,NDIOBENE TAYE,1,387.0,ECOLE ELEMENTAIRE SALLE 1
TIVAOUANE,NGANDIOUF,NDIOMPY,1,452.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,NDOP GADIAGA,1,534.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,NGANDIOUF,1,558.0,SALLE CLASSE 1
TIVAOUANE,NGANDIOUF,NGANDIOUF,2,556.0,SALLE CLASSE 2
TIVAOUANE,NGANDIOUF,NGUEMBE,1,396.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,NGUEYE NGUEYE,1,429.0,SALLE CLASSE
TIVAOUANE,NGANDIOUF,SAM DIENG,1,197.0,ABRI PROVISOIRE
TIVAOUANE,NGANDIOUF,THIATHIOUR,1,450.0,ABRI PROVISOIRE
