DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KANEL,NDENDORY,ANDI YARI,01,577,CLASSE CE1
KANEL,NDENDORY,BAPALEL,01,443,CLASSE CI
KANEL,NDENDORY,BAPALEL,02,445,SALLE DE CLASSE
KANEL,NDENDORY,BARMATHIAL,01,513,CLASSE CM2
KANEL,NDENDORY,BOKI,01,157,ABRI PROVISOIRE
KANEL,NDENDORY,DAIBA,01,444,CLASSE CM2
KANEL,NDENDORY,DIAMALY,01,213,SALLE DE CLASSE
KANEL,NDENDORY,GOUREL HADJI,01,353,CLASSE CM 2
KANEL,NDENDORY,KELLOL,01,330,SALLE DE CLASSE
KANEL,NDENDORY,LORDOUGA,01,180,SALLE DE CLASSE
KANEL,NDENDORY,MANDIOUMBA,01,124,SALLE DE CLASSE
KANEL,NDENDORY,NDEINDORI,01,555,CLASSE CE2
KANEL,NDENDORY,NDEINDORI,02,559,CLASSE CI
KANEL,NDENDORY,NDEINDORI,03,560,CLASSE CE 1
KANEL,NDENDORY,NDEINDORI,04,556,CLASSE CM2
KANEL,NDENDORY,NDEINDORI,05,558,ECOLE CLASSE CP
KANEL,NDENDORY,NDEINDORI,06,561,ECOLE CLASSE CM1
KANEL,NDENDORY,NDEINDORI,07,560,SALLE DE CLASSE
KANEL,NDENDORY,NGANO,01,559,CLASSE CM2
KANEL,NDENDORY,NGANO,02,548,CLASSE CE2
KANEL,NDENDORY,NGANO,03,133,SALLE DE CLASSE
KANEL,NDENDORY,ORNDOLDE,01,568,CLASSE CE1
KANEL,NDENDORY,ORNDOLDE,02,575,CLASSE CM1
KANEL,NDENDORY,ORNDOLDE,03,570,CLASSE CM2
KANEL,NDENDORY,SAVADOGUEL,01,29,SALLE DE CLASSE
KANEL,NDENDORY,SENO PALEL,01,510,CLASSE CP
KANEL,NDENDORY,SENO PALEL,02,515,CLASSE CE 2
KANEL,NDENDORY,SENO PALEL,03,506,CLASSE CM2
KANEL,NDENDORY,SENO PALEL,04,463,SALLE DE CLASSE
KANEL,NDENDORY,TEKINGUEL,01,544,CLASSE CM2
KANEL,NDENDORY,TEKINGUEL,02,544,SALLE DE CLASSE
KANEL,NDENDORY,WENDOU NODI,01,536,SALLE DE CLASSE
KANEL,NDENDORY,WENDOU NODI,02,536,SALLE DE CLASSE
KANEL,NDENDORY,WINDE DIOHE,01,219,CLASSE CE1
